
치요남치킨-수원영통점,음료 추가 선택(음료 변경 안함,39,4.67
치요남치킨-수원영통점,슈스트림양념감자 추가,1,5.0
치요남치킨-수원영통점,치킨양념 선택3(치링클,22,4.27
치요남치킨-수원영통점,닭껍질 튀김（핫치링클）),1,3.0
치요남치킨-수원영통점,추가 선택(양념딥핑소스 추가),1,5.0
치요남치킨-수원영통점,치파뱅이세트 （ 치킨 택1 ＋ 골뱅이 파무침 ＋ 콜라500ml）,1,4.0
치요남치킨-수원영통점,사이드추가선택(떡볶이 추,1,5.0
치요남치킨-수원영통점,치킨양념 선택2(핫 치링클,2,4.0
치요남치킨-수원영통점,치킨양념선택(후라이드,2,5.0
치요남치킨-수원영통점,양념딥핑소스 추가),1,4.0
치요남치킨-수원영통점,치파뱅이세트,1,5.0
치요남치킨-수원영통점,양념딥핑소스 추,3,4.33
치요남치킨-수원영통점,치킨양념 선택1(깐풍,1,5.0
치요남치킨-수원영통점,치즈볼（2개） 추,1,5.0
치요남치킨-수원영통점,치헌팅세트（치킨 택1＋국물닭발＋콜라500mL）,3,4.33
치요남치킨-수원영통점,치킨양념선택1(후라이드,15,4.33
치요남치킨-수원영통점,추가 선택(주먹밥 추가,1,3.0
치요남치킨-수원영통점,치킨양념선택2(양념,29,4.41
치요남치킨-수원영통점,추가 선택(사이다1.25L 추가,1,4.0
치요남치킨-수원영통점,김말이 8개,3,5.0
치요남치킨-수원영통점,패밀리 한마리 반반반세트,54,4.44
치요남치킨-수원영통점,추가 선택(떡볶이 추가),3,5.0
치요남치킨-수원영통점,치킨양념 선택2(매운양념,15,4.47
치요남치킨-수원영통점,치볶이세트,6,4.67
치요남치킨-수원영통점,치오돌세트,10,4.8
치요남치킨-수원영통점,사이드추가선택(김말이（4개） 추,1,4.0
치요남치킨-수원영통점,간장치킨,1,5.0
치요남치킨-수원영통점,음료 변경(사이다 1.25L 변경),5,4.8
치요남치킨-수원영통점,치킨양념선택(치링클,1,5.0
치요남치킨-수원영통점,사이드추가선택(국물닭발 추가),1,5.0
치요남치킨-수원영통점,치킨양념선택3(깐풍,9,4.89
치요남치킨-수원영통점,사이드추가선택(김말이（4개） 추가),2,3.5
치요남치킨-수원영통점,치킨양념선택(양념),1,5.0
치요남치킨-수원영통점,사이드추가선택(치즈볼（2개） 추가,2,5.0
치요남치킨-수원영통점,닭껍질 튀김（치링클）,1,4.0
치요남치킨-수원영통점,사이드추가선택(주먹밥 추,1,5.0
치요남치킨-수원영통점,치킨양념선택3(양념),1,5.0
치요남치킨-수원영통점,음료 변경(콜라 1.25L 변경),27,4.78
치요남치킨-수원영통점,치킨양념선택(양념,2,4.5
치요남치킨-수원영통점,음료 변경(콜라 1.25L 변경,1,5.0
치요남치킨-수원영통점,치즈스틱8개 추가),1,5.0
치요남치킨-수원영통점,참이슬 후레쉬,3,5.0
치요남치킨-수원영통점,치킨양념 선택1(매운양념,2,5.0
치요남치킨-수원영통점,추가 선택(야채곱창 추,1,4.0
치요남치킨-수원영통점,사이드추가선택(치즈볼（4개） 추가,1,5.0
치요남치킨-수원영통점,치킨양념 선택3(양념,5,4.0
치요남치킨-수원영통점,치킨양념 선택1(양념,5,4.8
치요남치킨-수원영통점,치킨양념선택1(간장,1,5.0
치요남치킨-수원영통점,치킨양념 선택1(양념),2,4.0
치요남치킨-수원영통점,치킨양념선택2(깐풍,24,4.25
치요남치킨-수원영통점,추가 선택(치킨마요덮밥 추가,1,5.0
치요남치킨-수원영통점,사이드추가선택(머스터드 딥핑소스 추가,1,5.0
치요남치킨-수원영통점,닭껍질튀김（오리지널）,2,5.0
치요남치킨-수원영통점,치킨양념 선택2(양념,33,4.12
치요남치킨-수원영통점,추가 선택(무 추가),3,4.33
치요남치킨-수원영통점,치킨양념선택2(간장,16,4.31
치요남치킨-수원영통점,치킨양념선택2(매운양념,8,4.62
치요남치킨-수원영통점,치킨양념선택3(핫치링클),6,3.83
치요남치킨-수원영통점,치킨양념 선택3(후라이드,3,4.33
치요남치킨-수원영통점,추가 선택(슈스트림양념감자 추,2,5.0
치요남치킨-수원영통점,사이드추가선택(참치마요덮밥 추가),1,5.0
치요남치킨-수원영통점,추가 선택(머스터드딥핑소스 추,3,5.0
치요남치킨-수원영통점,치킨양념선택3(허니타드,3,5.0
치요남치킨-수원영통점,음료 추가 선택(콜라1.25L로 변경),12,4.42
치요남치킨-수원영통점,사이드추가선택(무 추가,2,5.0
치요남치킨-수원영통점,치킨양념 선택1(치링클,1,5.0
치요남치킨-수원영통점,치킨양념 선택3(후라이드),2,4.5
치요남치킨-수원영통점,치킨양념 선택3(핫 치링클,5,5.0
치요남치킨-수원영통점,치킨양념선택2(핫치링클,5,5.0
치요남치킨-수원영통점,치킨양념선택3(후라이드),7,3.86
치요남치킨-수원영통점,닭껍질 튀김（오리지널）),4,4.75
치요남치킨-수원영통점,치킨양념선택3(허니타드),2,5.0
치요남치킨-수원영통점,야채곱창,5,5.0
치요남치킨-수원영통점,치킨양념선택3(치링클),19,4.37
치요남치킨-수원영통점,치킨양념선택1(깐풍,1,1.0
치요남치킨-수원영통점,슈스트림 양념감자 추,1,4.0
치요남치킨-수원영통점,치킨양념 선택2(깐풍,22,4.59
치요남치킨-수원영통점,치킨양념선택3(깐풍),8,4.38
치요남치킨-수원영통점,치킨양념 선택3(간장,25,4.28
치요남치킨-수원영통점,치킨양념 선택3(간장),6,4.83
치요남치킨-수원영통점,치야곱세트,13,5.0
치요남치킨-수원영통점,치킨양념선택2(후라이드,3,4.33
치요남치킨-수원영통점,사이드추가선택(오돌뼈 추,1,5.0
치요남치킨-수원영통점,치밥세트,1,5.0
치요남치킨-수원영통점,치킨양념선택3(치링클,11,4.27
치요남치킨-수원영통점,치킨양념 선택3(레드케인,11,4.64
치요남치킨-수원영통점,치킨마요덮밥 1인분,1,5.0
치요남치킨-수원영통점,사이드추가선택(치즈볼（4개） 추가),1,5.0
치요남치킨-수원영통점,치킨양념선택3(핫치링클,6,4.67
치요남치킨-수원영통점,핫치링클치킨,1,4.0
치요남치킨-수원영통점,닭껍질튀김（치링클）,2,5.0
치요남치킨-수원영통점,추가 선택(스팸마요덮밥 추가),2,5.0
치요남치킨-수원영통점,슈스트링 양념감자,1,5.0
치요남치킨-수원영통점,콜라1.25L 추가,2,5.0
치요남치킨-수원영통점,추가 선택(김말이8개 추가,1,5.0
치요남치킨-수원영통점,떡볶이,3,4.67
치요남치킨-수원영통점,사이드추가선택(치즈스틱（4개） 추,1,5.0
치요남치킨-수원영통점,치볶이세트（치킨 택1＋떡볶이＋콜라500mL）,7,4.43
치요남치킨-수원영통점,패밀리 한마리 반반반세트 1~2人（치킨양념 택3＋캔콜라）,94,4.43
치요남치킨-수원영통점,치오돌세트（치킨 택1＋오돌뼈＋주먹밥＋콜라500mL）,1,5.0
치요남치킨-수원영통점,처음처럼,1,5.0
치요남치킨-수원영통점,치킨양념 선택2(후라이드,6,4.67
치요남치킨-수원영통점,음료 추가 선택(음료 변경 안함),53,4.21
치요남치킨-수원영통점,추가 선택(치즈볼4개 추가),1,5.0
치요남치킨-수원영통점,사이드추가선택(야채곱창 추,1,4.0
치요남치킨-수원영통점,치헌팅세트,1,5.0
치요남치킨-수원영통점,사이드추가선택(주먹밥 추가,1,4.0
치요남치킨-수원영통점,치킨양념 선택3(치링클),8,4.62
치요남치킨-수원영통점,음료 추가 선택(콜라1.25L로 변경,17,4.71
치요남치킨-수원영통점,치킨양념 선택1(후라이드),6,4.83
치요남치킨-수원영통점,사이드추가선택(치즈볼（4개） 추,2,4.5
치요남치킨-수원영통점,치킨양념 선택3(허니타드,11,4.45
치요남치킨-수원영통점,추가 선택(스팸마요덮밥 추,1,4.0
치요남치킨-수원영통점,주먹밥,3,5.0
치요남치킨-수원영통점,치킨양념 선택2(레드케인,2,5.0
치요남치킨-수원영통점,치킨양념 선택3(양념),4,5.0
치요남치킨-수원영통점,순살로 변경),7,4.29
치요남치킨-수원영통점,치즈볼 4개,2,5.0
치요남치킨-수원영통점,매운양념치킨,2,5.0
치요남치킨-수원영통점,치킨양념 선택1(간장,1,4.0
치요남치킨-수원영통점,생맥주 1000cc,17,4.88
치요남치킨-수원영통점,치킨양념 선택1(깐풍),1,5.0
치요남치킨-수원영통점,치킨양념 선택3(깐풍),8,5.0
치요남치킨-수원영통점,사이드추가선택(닭껍질 튀김（오리지널）,2,4.5
치요남치킨-수원영통점,치킨양념 선택2(치링클,12,4.58
치요남치킨-수원영통점,치킨양념선택3(양념,1,1.0
치요남치킨-수원영통점,치킨양념선택2(허니타드,2,4.5
치요남치킨-수원영통점,치킨양념 선택3(허니타드),3,3.33
치요남치킨-수원영통점,치킨양념선택1(매운양념,1,5.0
치요남치킨-수원영통점,치즈볼 2개,1,5.0
치요남치킨-수원영통점,치갈비세트（치킨 택1＋닭갈비＋주먹밥＋콜라500mL）,3,4.0
치요남치킨-수원영통점,추가 선택(콜라1.25L 추가),1,5.0
치요남치킨-수원영통점,추가 선택(치킨마요덮밥 추가),1,5.0
치요남치킨-수원영통점,오돌뼈,1,5.0
치요남치킨-수원영통점,사이드추가선택(양념 딥핑소스 추가),2,3.0
치요남치킨-수원영통점,순살로 변경,2,5.0
치요남치킨-수원영통점,치킨양념 선택3(깐풍,9,4.56
치요남치킨-수원영통점,치킨양념선택3(간장),12,4.58
치요남치킨-수원영통점,사이드추가선택(닭껍질 튀김（치링클）,2,5.0
치요남치킨-수원영통점,참치마요덮밥 추가),1,4.0
치요남치킨-수원영통점,추가 선택(무 추가,1,1.0
치요남치킨-수원영통점,추가 선택(주먹밥 추,1,4.0
치요남치킨-수원영통점,닭껍질 튀김（오리지널）,1,5.0
치요남치킨-수원영통점,치즈볼（4개） 추가,1,4.0
치요남치킨-수원영통점,치킨양념 선택2(허니타드,5,5.0
치요남치킨-수원영통점,치킨양념 선택1(레드케인,2,5.0
치요남치킨-수원영통점,후라이드치킨,17,4.47
치요남치킨-수원영통점,치킨양념 선택3(매운양념,6,4.67
치요남치킨-수원영통점,사이드추가선택(닭껍질 튀김（오리지널）),4,5.0
치요남치킨-수원영통점,양념치킨,3,5.0
치요남치킨-수원영통점,추가 선택(새우볶음밥 추,1,4.0
치요남치킨-수원영통점,양념 딥핑소스 추가),1,5.0
치요남치킨-수원영통점,사이드추가선택(새우볶음밥 추가),1,5.0
치요남치킨-수원영통점,치킨양념선택3(간장,6,4.83
치요남치킨-수원영통점,추가 선택(슈스트림양념감자 추가),1,5.0
치킨마루-법원사거리점,반반치킨,2,4.0
치킨마루-법원사거리점,순살 마늘간장,1,5.0
치킨마루-영통월드마크점,빠사칸 허니,2,5.0
치킨마루-영통월드마크점,반반（크리스피반＋눈꽃치즈맛반）,1,5.0
치킨마루-영통월드마크점,윙봉간장무쵸치킨,1,5.0
치킨마루-영통월드마크점,반반（크리스피반＋레디핫치즈반）,1,5.0
치킨마루-영통월드마크점,현미순살치킨,1,5.0
치킨마루-영통월드마크점,뼈 or 순살 선택(순살),2,5.0
치킨마루-영통월드마크점,현미순살치킨세트（크리스피치킨＋케이준감자M＋콜라500mL）,3,4.67
치킨마루-영통월드마크점,뼈 or 순살 선택(뼈),8,4.88
치킨마루-영통월드마크점,눈꽃치킨,1,5.0
치킨마루-영통월드마크점,카스생맥주,4,4.25
치킨마루-영통월드마크점,케이준감자 M,7,5.0
치킨마루-영통월드마크점,윙봉레디핫치킨,1,5.0
치킨마루-영통월드마크점,크리스피치킨,9,4.67
치킨마루-영통월드마크점,추가 선택(케이준감자 Large로 변경),1,4.0
치킨마루-영통월드마크점,추가 선택(콜라1.25L로 변경),1,5.0
치킨마루-영통월드마크점,반반（크리스피반＋마늘간장반）,3,5.0
치킨마루-영통월드마크점,스프라이트 500mL,2,5.0
치킨마루-영통월드마크점,카스병맥주 500mL,1,5.0
치킨마루-영통월드마크점,마늘간장치킨,1,5.0
치킨마루-영통월드마크점,반반（양념반＋마늘간장반）,6,4.83
치킨마루-영통월드마크점,콜라 1.25L,3,4.67
치킨마루-영통월드마크점,크리스피치킨세트（크리스피치킨＋케이준감자M＋콜라500mL）,12,4.83
치킨마루-영통월드마크점,000cc,4,4.25
치킨마루-영통월드마크점,참이슬후레쉬,1,5.0
치킨마루-영통월드마크점,빠사칸현미 후라이드,3,5.0
치킨마루-영통월드마크점,반반（크리스피반＋양념반）,7,4.86
치킨마루-영통월드마크점,컵소스,4,4.75
치킨마루-영통월드마크점,양념치킨,2,5.0
치킨마루-영통월드마크점,빠사칸현미치킨세트（빠사칸현미 후라이드＋케이준감자M＋콜라500mL）,1,5.0
치킨마루-영통월드마크점,스프라이트 1.25L,2,5.0
치킨마루-황곡초교점,윙봉 간장무쵸,1,4.0
치킨마루-황곡초교점,오리지널 크리스피치킨,3,4.67
치킨마루-황곡초교점,오리지널 양념치킨,1,5.0
치킨마루-황곡초교점,오리지널 마늘간장치킨,2,5.0
치킨마루-황곡초교점,치즈스틱 2개,1,5.0
치킨매니아-흥덕지구점,바베치킨＋셀프주먹밥or치즈프라이즈,3,4.67
치킨매니아-흥덕지구점,치파게티,2,4.0
치킨매니아-흥덕지구점,매니아윙,3,3.67
치킨매니아-흥덕지구점,생맥주 1000cc,4,4.25
치킨매니아-흥덕지구점,바삭 오.감.치킨,1,3.0
치킨매니아-흥덕지구점,옵션선택(후라이드닭발),6,4.83
치킨매니아-흥덕지구점,머스타드 추가,1,5.0
치킨매니아-흥덕지구점,장첸치킨,3,5.0
치킨매니아-흥덕지구점,매니아 모듬튀김,3,4.33
치킨매니아-흥덕지구점,핫마요소스,3,5.0
치킨매니아-흥덕지구점,치즈프라이즈,1,5.0
치킨매니아-흥덕지구점,웰빙오븐구이,1,4.0
치킨매니아-흥덕지구점,바베치킨,1,5.0
치킨매니아-흥덕지구점,마늘치킨（한마리）,1,4.0
치킨매니아-흥덕지구점,사이드 추가선택(납작잡채만두),1,5.0
치킨매니아-흥덕지구점,옵션선택(후라이드닭발,1,5.0
치킨매니아-흥덕지구점,닭모래집,1,3.0
치킨매니아-흥덕지구점,셀프주먹밥,1,4.0
치킨매니아-흥덕지구점,불새치킨＋셀프주먹밥or치즈프라이즈,2,4.0
치킨매니아-흥덕지구점,순살새우치킨,2,5.0
치킨매니아-흥덕지구점,크림버터튀김 10개,1,5.0
치킨매니아-흥덕지구점,스프라이트 500mL,1,5.0
치킨매니아-흥덕지구점,양념소스 추가,2,5.0
치킨매니아-흥덕지구점,마일드후라이드,2,5.0
치킨매니아-흥덕지구점,간장치킨（순살）,1,4.0
치킨매니아-흥덕지구점,스프라이트 1.5L,1,5.0
치킨매니아-흥덕지구점,닭발튀김,11,4.91
치킨매니아-흥덕지구점,콜라 500mL,3,3.0
치킨매니아-흥덕지구점,추가 선택(떡 추가,2,4.5
치킨매니아-흥덕지구점,마약닭밟,2,5.0
치킨매니아-흥덕지구점,후라이드반양념반,3,5.0
치킨매니아-흥덕지구점,마일드 순살후라이드&감자,1,5.0
치킨매니아-흥덕지구점,문방구 떡튀세트,2,5.0
치킨매니아-흥덕지구점,새우치킨,1,4.0
치킨매니아-흥덕지구점,옵션선택(후라이드＋진미 반반 닭발),2,5.0
치킨매니아-흥덕지구점,옵션선택(진미양념닭발),1,5.0
치킨매니아-흥덕지구점,옵션선택(후라이드＋장첸 반반 닭발),1,5.0
치킨매니아-흥덕지구점,무 추가,1,5.0
치킨매니아-흥덕지구점,양념치킨（순살）,1,5.0
치킨매니아-흥덕지구점,셀프주먹밥or치즈프라이즈 선택(치즈프라이즈),4,4.5
치킨매니아-흥덕지구점,핫후라이드,3,4.0
치킨매니아-흥덕지구점,아재치킨（옛날치킨）,2,5.0
치킨매니아-흥덕지구점,골뱅이（소）,1,5.0
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(토마토커리순살치킨),12,5.0
치킨플러스-수원영통점,치킨＋호로록 떡볶이（매운맛）,29,4.83
치킨플러스-수원영통점,치킨＋페퍼로니,2,5.0
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(순살 꿔바로우치킨),7,4.86
치킨플러스-수원영통점,바삭한저염후라이드,15,4.73
치킨플러스-수원영통점,강정치킨,1,5.0
치킨플러스-수원영통점,눈맞은감자튀김,6,5.0
치킨플러스-수원영통점,꿔바로우소스,3,5.0
치킨플러스-수원영통점,뼈두마리 치킨 선택 2(간장치킨),13,4.62
치킨플러스-수원영통점,치킨＋마르게리따,2,5.0
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(순살 마늘스태미나치킨),9,5.0
치킨플러스-수원영통점,핫쵸킹),4,4.75
치킨플러스-수원영통점,뼈두마리 치킨 선택 2(핫쵸킹),14,4.64
치킨플러스-수원영통점,뼈 반반세트（양념＋양념）,3,4.67
치킨플러스-수원영통점,순살 강정치킨,2,5.0
치킨플러스-수원영통점,순살 크리스피후라이드,3,4.0
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(순살 양파닭),1,5.0
치킨플러스-수원영통점,황금치즈볼,2,5.0
치킨플러스-수원영통점,순살 쉑쉑양꼬치킨),12,4.83
치킨플러스-수원영통점,고구마스틱 추가,1,5.0
치킨플러스-수원영통점,까르보떡볶이,5,4.8
치킨플러스-수원영통점,크리스피후라이드,11,5.0
치킨플러스-수원영통점,치킨＋고르곤졸라,1,5.0
치킨플러스-수원영통점,토마토커리소스,1,5.0
치킨플러스-수원영통점,순살 핫쵸킹),7,5.0
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(순살양파닭),3,4.67
치킨플러스-수원영통점,순살눈맞은치킨),17,4.65
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(순살 간장치킨),22,4.68
치킨플러스-수원영통점,양념치킨),18,4.67
치킨플러스-수원영통점,양파 추가,6,5.0
치킨플러스-수원영통점,호로록떡볶이（매운맛）,11,4.82
치킨플러스-수원영통점,간장치킨,6,4.33
치킨플러스-수원영통점,떡볶이 튀김세트（떡볶이 보통맛）,5,5.0
치킨플러스-수원영통점,순살양파닭,16,4.94
치킨플러스-수원영통점,순살 꿔바로우치킨),4,4.5
치킨플러스-수원영통점,떡볶이 3~4인용（보통맛）,1,5.0
치킨플러스-수원영통점,뼈두마리 치킨 선택 2(핫쵸킹톡톡치킨),1,5.0
치킨플러스-수원영통점,치킨＋호로록 떡볶이（중간맛）,38,4.76
치킨플러스-수원영통점,케이준감자 추가,13,4.85
치킨플러스-수원영통점,뼈두마리 치킨 선택 2(눈맞은치킨),1,5.0
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(순살 바삭담백한 후라이드),2,5.0
치킨플러스-수원영통점,콜라 1.25,39,4.64
치킨플러스-수원영통점,핫쵸킹,11,4.91
치킨플러스-수원영통점,콜라 1.25  변경,7,4.86
치킨플러스-수원영통점,생맥주 1000cc¸,8,5.0
치킨플러스-수원영통점,간장치킨),6,4.33
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(순살 핫쵸킹톡톡치킨),2,5.0
치킨플러스-수원영통점,순살 간장치킨,5,4.4
치킨플러스-수원영통점,뼈두마리 치킨 선택 2(바삭한저염후라이드),14,4.71
치킨플러스-수원영통점,크리미어니언순살치킨,39,4.85
치킨플러스-수원영통점,순살 간장치킨),14,4.86
치킨플러스-수원영통점,뼈두마리 치킨 선택 2(바삭담백한 후라이드),5,4.4
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(순살 개매운치킨),5,5.0
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(크리미어니언순살치킨),29,4.9
치킨플러스-수원영통점,치킨＋까르보 떡볶이,14,4.86
치킨플러스-수원영통점,콜라 1.25  추가,23,4.83
치킨플러스-수원영통점,뼈두마리 치킨 선택 2(마늘스테미나 치킨),9,4.89
치킨플러스-수원영통점,고르곤졸라,2,4.5
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(순살눈맞은치킨),7,5.0
치킨플러스-수원영통점,순살 핫쵸킹,11,4.91
치킨플러스-수원영통점,순살 마늘스태미나 치킨,1,5.0
치킨플러스-수원영통점,순살 양념치킨),23,4.87
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(순살 강정치킨),6,4.67
치킨플러스-수원영통점,순살두마리세트,153,4.85
치킨플러스-수원영통점,순살 반반세트（양념＋양념）,13,4.92
치킨플러스-수원영통점,순살눈맞은치킨,1,5.0
치킨플러스-수원영통점,뼈두마리 치킨 선택 2(개매운치킨),3,5.0
치킨플러스-수원영통점,크리미어니언 소스,9,5.0
치킨플러스-수원영통점,치킨＋로제 떡볶이,1,5.0
치킨플러스-수원영통점,쉑쉑양꼬치킨),2,5.0
치킨플러스-수원영통점,마르게리따피자,1,5.0
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(순살 핫쵸킹),12,4.83
치킨플러스-수원영통점,개매운소스,11,4.82
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(순살 양념치킨),19,4.84
치킨플러스-수원영통점,순살 양파닭,1,5.0
치킨플러스-수원영통점,뼈두마리 치킨 선택 2(쉑쉑양꼬치킨),4,4.75
치킨플러스-수원영통점,뼈 반반세트,60,4.63
치킨플러스-수원영통점,혼자 못먹을 우리 댕댕이 생각날 땐?(댕댕이 치킨 （완제품）),2,5.0
치킨플러스-수원영통점,무 추가,8,4.62
치킨플러스-수원영통점,치킨＋호로록 떡볶이（보통맛）,49,4.88
치킨플러스-수원영통점,로제떡볶이,1,5.0
치킨플러스-수원영통점,바삭담백한 후라이드,9,4.78
치킨플러스-수원영통점,순살 개매운치킨),4,4.75
치킨플러스-수원영통점,순살 바삭한저염후라이드,10,5.0
치킨플러스-수원영통점,황금공룡알（5개）,9,4.56
치킨플러스-수원영통점,생맥주 1000cc,7,4.71
치킨플러스-수원영통점,눈맞은치킨,4,4.0
치킨플러스-수원영통점,순살 마늘스태미나치킨),12,4.75
치킨플러스-수원영통점,순살 쉑쉑양꼬치킨,7,4.86
치킨플러스-수원영통점,순살 바삭담백한 후라이드,5,4.6
치킨플러스-수원영통점,뼈두마리세트,90,4.77
치킨플러스-수원영통점,뼈두마리 치킨 선택 2(양념치킨),21,4.9
치킨플러스-수원영통점,호로록떡볶이（아주매운맛）,3,5.0
치킨플러스-수원영통점,뼈두마리 치킨 선택 2(꿔바로우치킨),3,5.0
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(크리미어니언순살톡톡치킨),1,5.0
치킨플러스-수원영통점,눈맞은치킨),9,4.78
치킨플러스-수원영통점,콜라500ml,4,5.0
치킨플러스-수원영통점,강정치킨),2,2.5
치킨플러스-수원영통점,순살 양념치킨,9,5.0
치킨플러스-수원영통점,토마토커리순살치킨,3,5.0
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(순살 바삭한저염후라이드),10,4.6
치킨플러스-수원영통점,뼈두마리 치킨 선택 2(강정치킨),2,5.0
치킨플러스-수원영통점,개매운치킨),1,5.0
치킨플러스-수원영통점,참이슬¸,2,5.0
치킨플러스-수원영통점,순살 반반세트,110,4.8
치킨플러스-수원영통점,호로록떡볶이（보통맛）,24,4.67
치킨플러스-수원영통점,핫쵸킹소스,4,5.0
치킨플러스-수원영통점,양념톡톡치킨,1,5.0
치킨플러스-수원영통점,강정소스,4,4.75
치킨플러스-수원영통점,치즈스틱（6개）,7,4.86
치킨플러스-수원영통점,김말이 （5개）,5,5.0
치킨플러스-수원영통점,마늘스태미나치킨),6,4.83
치킨플러스-수원영통점,순살 강정치킨),3,5.0
치킨플러스-수원영통점,마늘스태미나 치킨,2,5.0
치킨플러스-수원영통점,양념소스,7,4.43
치킨플러스-수원영통점,순살 두마리 치킨 선택 2(순살 쉑쉑양꼬치킨),6,5.0
치킨플러스-수원영통점,양념치킨,6,4.67
치킨플러스-수원영통점,튀김세트,2,4.5
치킨플러스-수원영통점,꿔바로우치킨),6,4.67
치킨플러스-수원영통점,떡볶이 대（2~3인용）보통맛,1,5.0
치탕브라더,알탕,1,3.0
치탕브라더,석쇠불고기,1,5.0
치탕브라더,패키지 통닭,1,5.0
치탕브라더,달빛세트1（석쇠불고기（공기밥）＋닭발＋순살치킨＋백암순대＋계란찜＋육개장＋콜라 245ml）,6,4.17
치탕브라더,양념순대곱창,1,3.0
치탕브라더,국물닭발,2,2.0
치탕브라더,매운갈비볶음밥,1,3.0
치탕브라더,콜라 1.25L,1,1.0
치탕브라더,주먹밥,1,5.0
치탕브라더,달빛세트2（석쇠불고기（공기밥）＋닭발＋순살치킨＋백암순대＋계란찜＋육개장＋콜라 245ml）,1,4.0
치탕치탕-영통점,반반탕수육（2가지맛）,2,4.0
치탕치탕-영통점,맛 선택(순한맛),2,1.5
치탕치탕-영통점,불치탕（불타는피자치즈탕수육）,1,5.0
치탕치탕-영통점,탕수육 선택(눈치탕（눈꽃치즈탕수육,1,3.0
치탕치탕-영통점,탕수육 선택(매양탕（매운양념치킨탕수육,1,5.0
치탕치탕-영통점,꿀치탕（꿀처럼 달달한 치킨탕수육）),1,3.0
치탕치탕-영통점,소주,1,5.0
치탕치탕-영통점,김치탕（김치치즈치킨탕수육）,2,3.5
치탕치탕-영통점,후치탕（후라이드치킨탕수육）),1,5.0
치탕치탕-영통점,피치탕（피자치즈치킨탕수육）,1,1.0
치피떡-영통점,피자 선택(불고기 듬뿍 피자（추천）,3,5.0
치피떡-영통점,7치피떡 미니세트（치킨 반마리＋피자 반판＋떡볶이）,3,5.0
치피떡-영통점,피자 선택(치즈 폭탄 피자（인기）,3,5.0
치피떡-영통점,추가 선택(칠성사이다 1.25L 추가),1,5.0
치피떡-영통점,치킨 종류 선택(뼈를 순살치킨으로 변경,2,5.0
치피떡-영통점,떡볶이토핑 추가 선택(오뎅 토핑 추가),1,5.0
치피떡-영통점,1세트（치킨＋피자＋떡볶이）,3,5.0
치피떡-영통점,떡볶이 선택(오리지널 떡볶이,3,5.0
치피떡-영통점,추가 선택(콜라 245mL를 1.25L로 사이즈업 변겅),1,5.0
치피떡-영통점,떡볶이 선택(오리지널 떡볶이),3,5.0
카페네꼬야,크로크무슈,5,5.0
카페네꼬야,크로와상 에그 샌드위치,1,5.0
카페네꼬야,아몬드 코코넛 카페라떼（ICE）,1,5.0
카페네꼬야,아메리카노,10,5.0
카페네꼬야,카페라떼,4,5.0
카페네꼬야,레몬생강차,1,5.0
카페네꼬야,추가 선택(연하게 변경),1,5.0
카페네꼬야,카페모카,7,5.0
카페네꼬야,카야쨈 토스트 8PS,20,5.0
카페네꼬야,플레인 요거트 스무디,1,5.0
카페네꼬야,추가 선택(휘핑추,1,5.0
카페네꼬야,더치아메리카노,2,5.0
카페네꼬야,카야쨈 크림치즈 토스트 8PS,3,4.67
카페네꼬야,추가 선택(사이즈업),9,5.0
카페네꼬야,레몬에이드,3,5.0
카페네꼬야,모과청500mL,1,5.0
카페네꼬야,사이즈업),5,5.0
카페네꼬야,생딸기 라떼500mL（병）,5,5.0
카페네꼬야,오미자차,3,5.0
카페네꼬야,바닐라 라떼,3,5.0
카페네꼬야,자라칩 프라페,1,5.0
카페네꼬야,메뉴 선택(코스타리카),2,5.0
카페네꼬야,햄&치즈 샌드위치,4,5.0
카페네꼬야,헤이즐넛 아메리카노,2,5.0
카페네꼬야,햄 추가),1,5.0
카페네꼬야,추가 선택(연하게 변,4,5.0
카페네꼬야,군고구마 라떼,4,5.0
카페네꼬야,러스크,5,5.0
카페네꼬야,레몬생강청500mL,1,5.0
카페네꼬야,달콤머랭쿠키,3,5.0
카페네꼬야,누텔라 토스트 8PS,1,5.0
카페네꼬야,카야쨈 치즈 토스트 8PS,11,5.0
카페네꼬야,크랩 샌드위치,7,4.86
카페네꼬야,미니붕어빵 12마리,6,5.0
카페네꼬야,메뉴 선택(코스타리카,2,5.0
카페네꼬야,치즈 추가),1,5.0
카페네꼬야,쿠키 앤 크림 프라페,3,5.0
카페네꼬야,시나몬 라떼,1,4.0
