,별점,주문메뉴,리뷰,사진
51,5,['설레임세트（무뼈닭발＋오돌뼈＋알찜＋주먹밥＋쿨피스930mL）'],너무 맛있어요 조금 먹다 찍었습니다 앞으로 닭발은 여기서만 먹을것같아요 ㅎㅎ,['https://rev-static.yogiyo.co.kr/64518633fe92f57c4c21e52968ccd565_tn.jpg']
52,4,"['통닭발', '누룽지']",맛있는데 이번깐 너무 매워오 ㅠㅠ,[]
53,4,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],정든닭발 항상 맵고 맛있어요,[]
54,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],정든닭발 짱이에요 맛있아용,[]
55,5,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],밥이 알이 들어있어 특히맛있네요!!,[]
56,4,['통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],배달도 빠르고 매운데 너무 맛있어요앞으로 내 단골집 등록 ^^~~~,['https://rev-static.yogiyo.co.kr/332534893f9b92954e5ed320927a420b_tn.jpg']
57,5,"['양념똥집', '통발세트（통닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）']","뼈닭발이 조금다욧한느낌, 늘맛있어요",[]
58,4,['무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],그럭저럭 먹을만 했어요,[]
59,5,"['소금똥집', '무발세트（무뼈닭발＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）']",닭발안좋아하는 저희 신랑도 엄청 잘먹네요  똥집 너무 맛잏어요,[]
60,4,"['통닭발', '닭알찜']",저번보다 더 매운것같아요 근데 맛있어용,['https://rev-static.yogiyo.co.kr/66a754c91a307682935567bfc1694c20_tn.jpg']
61,5,['오돌뼈세트（오돌뼈＋알찜＋주먹밥＋김＋김가루＋쿨피스450mL）'],맛있어요ㅎㅎㅎㅎㅎㅎ,[]
