,별점,주문메뉴,리뷰,사진
51,5,['당면품은국물닭발 세트'],넘 맛있어서 또 먹었어요ㅋㅋ지난번엔 사진을 못찍어서 이번엔 사진 올려요다른메뉴도 궁금..다음에 먹어봐야겠어여맛나게 잘 먹었습니다,"['https://rev-static.yogiyo.co.kr/391c539a491552a85443e5ffdb7f18a1_tn.jpg', 'https://rev-static.yogiyo.co.kr/c3f5ba83262a5edec404f6a0278bf02c_tn.jpg', 'https://rev-static.yogiyo.co.kr/d06b5b1f4787042c5d10a011dbba2225_tn.jpg']"
52,5,['당면품은국물닭발 세트'],배달도 빠르고 짱짱 맛있어요 콩나물도 신선하고 이만원 넘는 값하는 것 같아요 최고,"['https://rev-static.yogiyo.co.kr/224050284f715de4ab654edce4073084_tn.jpg', 'https://rev-static.yogiyo.co.kr/3f62187affda45b1f23fdc40189634c5_tn.jpg', 'https://rev-static.yogiyo.co.kr/59a250dde1b5eef421add4e4d6623ac5_tn.jpg']"
53,5,"['당면품은국물닭발 세트', '추가 선택(큰 계란찜 사이즈 ', '주먹밥 사이즈업)']",양념이 너무 맛있습니다. 매운거 잘 못먹는 저한테도 맛있게 매운맛이었습니다. 닭발도 통통하고 적당히 흐물한게 발라먹기도 너무편합니다. 주먹밥이랑 계란찜 사이즈업했는데 거의 2인분 양입니다. 배달도 예상배달시간보다 빨리오고 모든게 완벽하네요. 이제부터 닭발은 여기서만 시켜먹어야겠네요,['https://rev-static.yogiyo.co.kr/b4efb9201ae59fa2081fc959af565415_tn.jpg']
54,4,['당면품은국물닭발 세트'],처음시켜봤는데 배달은 생각보다 빨랐어요!아주매운맛으로 시켰는데 매운 걸 워낙 좋아하는 저희에겐 그냥 보통매운맛정도같았어요ㅠㅠ 조금 매운데 달긴 또 달고..그리고 국물닭발이라 데우면서 먹는걸 좋아해서 냄비에 옮겨서했는데 당면이 달라붙어서.. 따로주거나 떡같은 걸로 하면 더 좋을 것 같아요그래도 양이 진짜 많고 닭발자체도 크고 알밥도 맛있었어요~~,"['https://rev-static.yogiyo.co.kr/9f0d89c219cd56d0fdc0561465bdb95f_tn.jpg', 'https://rev-static.yogiyo.co.kr/41208562dbe48d4842eb19747d4ddf9b_tn.jpg']"
55,4,"['직화무뼈닭발 세트', '추가 선택(큰 계란찜 사이즈 업)']",그냥 쏘쏘 닭발입니다. 야식으로 가볍게 즐길 수 있음.,[]
56,5,['불향오돌뼈 세트'],맛있어요~ 다른데처럼 야채로 더 채우지않고 고기 양 많아서좋아요!,[]
57,4,"['불향오돌뼈 세트', '추가 선택(큰 계란찜 사이즈 업)']","매콤하고, 화끈하네요! 계란찜을 많이 시킨게 좋은 선택이었네요",[]
58,5,['당면품은국물닭발 세트'],처음 시켜봐서 걱정했는데 맛있어요!!김 많이 주셔서 밥이 안보이네요ㅋㅋ,['https://rev-static.yogiyo.co.kr/9f92863b3f3764e208b2397f286ee535_tn.jpg']
59,5,"['두가지 세트 메뉴', '메뉴 선택(오돌뼈', '맛 선택(매운맛', '추가 선택(주먹밥 사이즈업)']",어떤 분이 쓰신 리뷰 중에 다른 곳처럼 야채로만 채운 양이 아니라 좋다는 내용이 있었는데 완전 공감이용ㅎㅎ처음엔 양이 적어보여서 실망했는데 먹다보니 엄~~청 배불러서 혼났네요ㅋㅋ양 많고 맛도 좋고 포장도 깔끔해서 만족스러운 식사를 했습니다많이 파세용ㅎㅎ,[]
60,5,['불향오돌뼈 세트'],처음 주문해봤는데 괜찮네요.아주 맛있게 잘 먹었어요. ^^,['https://rev-static.yogiyo.co.kr/f296cadc988addd16aeef6df55d506a3_tn.jpg']
61,5,"['직화통닭발 세트', '추가 선택(큰 계란찜 사이즈 업)', '뚝배기계란찜']",🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩,[]
62,5,['불향오돌뼈 세트'],맛 양 전부 만족스러운 식사입니다ㅎㅎ 단골추가요!,['https://rev-static.yogiyo.co.kr/a7955098b102ea246eeb08b5f30f3379_tn.jpg']
63,5,['당면품은국물닭발 세트'],주먹밥은말하나마나 맛있구요메인인 닭발은 크기도크고 잡냄새 안나고 맛있습니다콩나물 잘못 삶으면 비린데 비린맛없이 아삭아삭하니좋습니다 계란찜도 뻑뻑하지않고  간도 딱좋습니다ㅋ  처음시킨건데  닭발집 바꾸게생겼네요강추!!!!,['https://rev-static.yogiyo.co.kr/55fbcc3bf1da1e6957ad65b1559f03ff_tn.jpg']
64,5,"['직화무뼈닭발 세트', '추가 선택(큰 계란찜 사이즈 업)']",진짜 맛있어요 ㅎㅎ 대 만족!,['https://rev-static.yogiyo.co.kr/b7e739ba281b361b0c5edfe8154fde6c_tn.jpg']
