,별점,주문메뉴,리뷰,사진
54,3,"['별미 부대찌개', '추가 선택(공기밥 추가)', '공기밥']",콩이랑 파만 너무 많아요 ㅎㅎ,[]
55,5,['별미 부대찌개'],완전 맛있어요 최고,['https://rev-static.yogiyo.co.kr/44875eae16910526422b20537e0d12e8_tn.jpg']
56,4,"['별미 부대찌개', '추가 선택(햄 추', '당면 추', '공기밥 추가)', '공기밥']",칼칼한 국물 좋아요,[]
57,5,['별미 부대찌개'],부대찌개는 여기서만 먹어요,['https://rev-static.yogiyo.co.kr/c843b27dd426848a43b896cd06b51ef5_tn.jpg']
58,4,['별미 부대찌개'],방금 배달 왔는데 국물이 다 새서 왔어요. 다음부턴 포장 확실하게 해주세요 ㅜㅜ,['https://rev-static.yogiyo.co.kr/3a17ef13f3457f3a9004cefa3e765547_tn.jpg']
59,5,['별미 부대찌개'],두번째 주문인데 맛있어요~,[]
60,5,"['별미 부대찌개', '추가 선택(쫄면 추가)']",맛있고 친절 합니다,['https://rev-static.yogiyo.co.kr/ba73caf5cb52d88aeee86d4b444b31c8_tn.jpg']
61,5,['별미 부대찌개'],배달 빠르고 친절함,[]
62,5,['별미 부대찌개'],제일 맛있어요 최고,['https://rev-static.yogiyo.co.kr/5a4313ad3740953bed8a4a9ef7908b47_tn.jpg']
63,5,['별미 부대찌개'],야채 많고 맛있고 육수 진하고 최고예요 ㅠㅠ 양념을 따로 줄 수 있다면 더 좋을 거 같아요 뭉쳐있어서 덜 때 헤매였네요..!,[]
64,5,['별미 부대찌개'],늘같은맛.양도푸짐해요햄양은 조금...,[]
65,5,['별미 부대찌개'],강추합니다.맛있는 집 입니다.,[]
