,별점,주문메뉴,리뷰,사진
44,5,"['알탕', '계란찜', '공기밥']",양도 많고 맛있었어요,[]
45,5,"['동태찌개', '공기밥)']",정말 끝내주네요~ㅎ 너무 맛있고 배부르게 잘먹었습니다!,['https://rev-static.yogiyo.co.kr/605590bbf8f64ddd1b6ea9244665397a_tn.jpg']
46,4,"['알탕', '알만)']",얼큰하고 맛있게먹었습니다..알탕시키고 알.고니추가시켰는데..양이생각보다 적은듯하네요..추가안했으면 적어 후회할뻔했네요,[]
47,5,"['동태찌개', '콜라 캔 355mL']",아주맛있게 잘먹었습니다^^,['https://rev-static.yogiyo.co.kr/326232e07977afb76300428663ead3f0_tn.jpg']
48,2,"['동태찌개', '내장사리']",일단  첫느낌은  좋았습니다만..먹다 실망국물맛은  매콤하니 괜찮았는데애 먹으려다..  고래회충은  어느생선이나  있을수 있다지만  많아도 너무 많아..못먹었어요T.T동태열씸히 먹는데..머리. 아가미랑 지저분한  이상한거  그냥 있어서먹다 중간에 스톱아 기분 너무 안좋습니다,"['https://rev-static.yogiyo.co.kr/050d082d5febd674fae2847cd06b2ec0_tn.jpg', 'https://rev-static.yogiyo.co.kr/19816fb13460287422b74e3c861618f2_tn.jpg', 'https://rev-static.yogiyo.co.kr/9b215c8b83bbd6b68a47a0d97e3f4048_tn.jpg']"
49,5,['알탕'],맛있어요 국물이 걸쭉한데 얼큰하고 좋아요급히먹느라 사진도 못찍었네요ㅎㅎㅎ,[]
50,5,['동태찌개'],해장할겸 시켜봤는데 국물 장난아니네요 ㅋㅋㅋㅋㅋㅋㅋ동태도 야들야들 순삭해버림 잘먹었습니다!,['https://rev-static.yogiyo.co.kr/17e5869a13e174e35d3e27cc747e188a_tn.jpg']
51,5,['동태찌개'],양이 쵝오입니다. 맛도 얼큰하게 잘먹었요. 다음날까지 먹었습니다,[]
52,5,['동태찌개'],처음 먹어봤는데 너무 맛있어서 놀랐네요 ㅎㅎ이런 날씨에 딱 인거 같아요!!!가성비 짱!! 진짜 강추!!!,[]
53,4,"['알탕', '공기밥']",동태탕 국물은 뭔가 너무 구수하고 좋았는데 그 맛을 기억하는 탓인지 알탕은 우째 동태탕 못따라 가네요.며칠전 직접 먹으러 갔다가 무슨 차가 안에 주차공간 있음에도 주차장을 아예 막아놓은 상태라 돌다돌다 세울곳 없어 그냥 왔는데 아쉽...,[]
54,5,['알탕'],시원하면서 국물이진합니다 알탕추천~~!!,[]
55,5,"['동태찌개', '두부사리)', '두부사리']",역시 동태찌개 맛나내요 얼큰 시원 사진은 못찍어내요,[]
56,5,"['동태찌개', '공기밥)']",2인분같은 1인분 맛있게 얼큰하고 오랜만에 맛있는 동태탕 먹었네요.사진은 좀 아니게 나왔지만 맛은 좋아요.포장도 꼼꼼하게 잘왔습니다.,['https://rev-static.yogiyo.co.kr/558efe4f16335d996011974cd4e2e669_tn.jpg']
57,5,"['동태찌개', '공기밥)']",맛있어요  양도 많고  푹끓인 동태지개^^,[]
58,5,"['동태찌개', '두부사리)', '계란말이', '공기밥']",요기 맛있네요~자주 주문할것같아요ㅋ,[]
