,별점,주문메뉴,리뷰,사진
38,1,"['닭발세트（닭발＋계란찜＋홍합국물）', '소떡소떡', '타코야끼']",장난합니까 닭발도 다 타고 비닐 장값도 안주고 이게 뭡니까 늦게기킨다고 이리 주고 끝네는 건가요?,[]
39,1,"['무뼈세트（무뼈닭발＋계란찜＋홍합국물）', '주먹밥']",5월6일 새벽에 시킨사람인디요  이건 너무 탄거 아닙니까. 저는 닭발 싫어 하는디 와이프때뮨에 시켯는데.. 개판이네요.,['https://rev-static.yogiyo.co.kr/0553fc14fa76f416db98189af751cf00_tn.jpg']
40,5,"['무뼈닭발', '콜라 500mL']",일다는 닭발이 즁말맛있어서 좋지만단점은 너무 양이 적어서 아쉬워요  더먹고싶은데..,[]
41,2,"['닭발세트（닭발＋계란찜＋홍합국물）', '쿨피스 930mL']",닭발도 살이 너무 없고 또 최대한 안맵게 해달라고 했는데 양념도 많고 너어어무 맵고.... 홍합국물도 콩나물국에 홍합만 넣은 맛이어서 아쉬웠네요,[]
42,5,['똥집세트（똥집＋계란찜＋홍합국물）'],양이 적다라는 의견이 좀 있는데 가격대비 절대 적지 않음. 음식은 전체적으로 맛있음. 다만 계란찜 위에 깨 뿌려져있는건 제 취향이 아니라서 다음에 주문할땐 빼달라고 할 예정입니다.,[]
43,4,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],닭발은 역시 제입맛인데 홍합탕 맛이 영 너무 아니엿어요..,[]
44,5,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(오돌뼈)']",맛있습니다 ......,['https://rev-static.yogiyo.co.kr/eb4a0c8ccdd51cd36b8c07fe27989710_tn.jpg']
45,1,['오돌세트（오돌뼈＋계란찜＋홍합국물）'],처음 시켰을때 기대외로 진짜 잘나오고 맛있어서 다시 맛보려고 시켰는데 와~~  이거 실망이네요 한시간만에 온 배달인데다 오돌뼈 셋트시켰는데 냄새도 나고 바지락탕은 다 식어서 비리고 처참하네요사장님 죄송한데요 담부턴 못 먹겠네요~  정닭발 안녕~!,[]
46,4,"['2가지골라세트（골라＋골라＋계란찜＋홍합국물）', '메뉴 선택 2(똥집볶음)']",야식으로 먹기좋은 집,[]
47,5,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],냠냠냠냠냠냠냠냠냠 쩝떱,[]
48,4,"['무뼈세트（무뼈닭발＋계란찜＋홍합국물）', '주먹밥']",엄마가 먹고싶다고 해서 시켜줬는데 맛있게 잘 먹엇다고 해요~!ㅎㅎ 처음 시켜봤는데 다음에도 또 주문할게요~!,[]
49,5,"['오돌세트（오돌뼈＋계란찜＋홍합국물）', '주먹밥']",늘 먹는 곳ㅠㅠ 너무 맛있어요 일주일에 힌번씩 먹는것 같아요,[]
50,5,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],정말 모든 것이 만족스러웠습니다. 서비스로 콜라도 포함돼있었네요 ㅎㅎ 잘 먹겠습니다,['https://rev-static.yogiyo.co.kr/af654f2db288213867df31e6fd69a0f5_tn.jpg']
51,4,['무뼈닭발'],구성 나쁘지 않네요 맛은 그저그렇네요,[]
52,5,"['무뼈세트（무뼈닭발＋계란찜＋홍합국물）', '김말이']",갇덜서대우갸얻저어갸,[]
53,3,"['똥집볶음', '사이다 500mL']",가격대비 딱 그정도 맛..? 홍합탕은 많이 별로였는데 똥집볶음은 괜찮았습니다. 계란말이랑 같이 먹으니 더 좋더라구요.,[]
54,5,"['무뼈세트（무뼈닭발＋계란찜＋홍합국물）', '콜라 500mL']",양도 많고 서비스도 많이 주시고 맛있어요특히 바지락 국물이 아주 시원하고 맛있네요무뼈닭발을 깻잎에 싸먹는 것이 아주 맛있습니다~!서비스 푸짐하게 주셔서 감사해요!,['https://rev-static.yogiyo.co.kr/76f0235fb4560b4fb7e91f2fdeb1474f_tn.jpg']
55,5,['무뼈세트（무뼈닭발＋계란찜＋홍합국물）'],굿굿굿 맛있어요 ㅋㅋㅋ,[]
56,4,"['닭발', '주먹밥']",닭발 맛있어요ㅠㅠㅠ 생각보다 많이 매워서 놀라긴했지만..세트 구성은 선택의 폭이 좁은거 같아서 아쉬워요ㅠㅠ 저는 홍합탕을 먹지 못해가지구.. 사이드까지 다채롭게 주문할 수 있다면 더더 자주 시켜먹을것같네요!,[]
57,5,"['똥집볶음', '주먹밥', '쿨피스 930mL']",똥찝을 씹을때마다 헤어진 여자친구가 떠오르네요 꺼이꺼이,[]
58,5,"['무뼈세트（무뼈닭발＋계란찜＋홍합국물）', '주먹밥', '쿨피스 930mL']",맛잇숩미당☺️담또시킬게욥,[]
