,별점,주문메뉴,리뷰,사진
43,4,"['나홀로 땡초', '혀르가즘소스（머스타드）']",맛있어요 양도 혼자 먹다가 배터질뻔했어요 너무 배불러요 ㅎㅎ 단지 기름이 좀 많은 편이어서 조금 느끼하네요그래도 맛있고 배부르게 잘 먹었습니다 ㅎㅎ,['https://rev-static.yogiyo.co.kr/9b30d33f295f0155bc109eb4f8941954_tn.jpg']
44,5,['나홀로 오리지날'],ㄱㅊ  ㅇㅇㅇㅇㅇㅇㅇ,[]
45,5,['오리지날set（고기 800g＋찌개＋반찬＋쌈＋콜라 500mL）'],혹시나해서 양이 적을까봐 고기추가까지해서 많이 시켰는데 그러지 않아도 됐었겠어요!!!ㅋㅋ양도 진짜 많고 고기 냄새도 안나고 맛있네용!!담번에 또 시키고 싶을정도로 넘나 맛나요!! 감사해요!,[]
46,5,"['나홀로 오리지날', '혀르가즘소스（겨자소스）', '콜라 500mL']",진짜 자주 이용 할꺼같아요 맛있어요!!!!,[]
47,5,['나홀로 오리지날'],김치찌개도 너무 맛있고 고기도 너무 맛있아요~~,[]
48,5,[],이것이 실화?감동실화..! 양에 놀라고 질에 놀라버리기! 물론 저는 고기를 추가했습니다 고기는 진리니까요 배불러죽을거같습니다 김치찌개가 맛있고 풍성한 쌈채소에 감동해버리기 오독오독 씹히는 고기의 오돌뼈가 최고입니다 못드시는분은 주의하시고 번창하세요 또시킬게요...,"['https://rev-static.yogiyo.co.kr/ed5ca8b020ff9c866c577ae3404b98db_tn.jpg', 'https://rev-static.yogiyo.co.kr/3924fa33e5093c85397cca472c9f7cc3_tn.jpg']"
49,5,"['나홀로 오리지날', '공기밥 추가(공기밥 추가)']",역시삼겹살은 옳아요,[]
50,5,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],언제나 맛있어요ㅎㄹ,[]
51,5,['나홀로 땡초'],맛있게 잘 먹었습니다.,[]
52,5,['땡초set（고기 400g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）'],괜찮은데 맛도 좋고 양도 많은것 같고   좋게 맛있게  잘 먹었 습니다,[]
53,4,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],생각보다 양도 많고 맛도 좋음,[]
54,3,"['나홀로 오리지날', '콜라 500mL']",제가 시켰을땐 고기가 식어서 와서 그닥,[]
55,4,['오리지날set（고기 400g＋찌개＋반찬＋쌈＋콜라 500mL）'],배달왔을때 포장상태랑 알찬구성에 감동. 추운날씨에도 따뜻한삼겹에 두번감동. 맛있는삼겹살을 집에서 간편하게 먹을 수있어 너무너무 좋네요~~ 진짜 맛있어요^^,['https://rev-static.yogiyo.co.kr/95e214c48b54d7abb9f9fe436d1511f2_tn.jpg']
56,5,"['나홀로 오리지날', '토핑 추가(소세지 토핑 추가)']","음식포장이 정말 깔끔하고, 맛도 엄청 좋습니다! 김칫국이 제 입맛엔 살짝 짠거같은데 고기랑 같이먹으면 크게 문제되진 않을것 같습니다^^ 배달외지역이라 처음이자 마지막 배달이 되었는데 배부르게 정말 잘먹었습니다^^ 번창하시고 배달가능지역 가게되면 또 주문해서 먹고싶네요!",[]
57,4,"['반반set（오리지날반＋땡초반 400g＋찌개＋반찬＋쌈＋혀르가즘소스＋콜라 500mL）', '공기밥 추가(공기밥 추가)']",혼자먹기도 좋고 둘이먹기도 좋은 ㅎㅎ,[]
58,4,"['나홀로 오리지날', '토핑 추가(구운마늘 토핑 추가)', '파절이']",냄새 전혀 없이 맛있고 포장 깔끔 고기 식지 말라고 에어갭 포장 다 맘에 듭니다. 재주문 의사 100%,[]
