,별점,주문메뉴,리뷰,사진
102,5,"['모짜렐라 스팸계란마리', '착한 새우튀김 냉소바']",맛있어요 잘먹었습니다,[]
103,5,['베스트 SET 2'],모짜렐라 스팸말이 진짜 맛있어요.. 소스까지 완전 최애..스팸말이 처돌이하겠습니다..,[]
104,3,['베스트 SET 1'],분식이 먹고시퍼 시켰는데 맛있네요,[]
105,4,"['참치마리', '모짜렐라 스팸계란마리']",두번째 주문. .역시나 가격이 문제! 좀 더 저렴해지던지 서비스 사이드를 하나를 맛보기로 주시는게 어떠하실지,[]
106,5,"['참치마리', '쟁반국떡']",김밥이 정말맛있어요~ 배고파서 먹느라 사진은 못찍었지만 다음에 또 시켜먹으려구요ㅎㅎ,[]
107,5,['모짜렐라 스팸계란마리'],스쿨푸드의 존재를 이제서야 알았다는게 너무 아쉬울정도로 맛은 정말 상당하네요,[]
108,5,"['모짜렐라 스팸계란마리', '길거리표떡볶이']",모짜렐라 스팸계란말이 완전 마싯어떡볶이에 찍어먹으면 환상,[]
109,5,"['스페셜마리 Ⅰ', '길거리표떡볶이', '순대']",굿,[]
110,2,"['스페셜마리 Ⅱ', '길거리표떡볶이']",양에 비해 가격이 좀 나가는거 같아요,[]
111,5,"['스페셜마리 Ⅱ', '떡순이모듬']",맛있습니다. 떡볶이는 국물이 조금 더 있었음 좋겠네요. 또 시킬게요,[]
112,5,"['스페셜마리 Ⅰ', '쟁반국떡', '해물야채튀김우동']",배달 빨리 왔구요 포장도 깔끔하게 왔어요~,[]
113,4,"['스페셜마리 Ⅰ', '매운 까르보나라 파스타 떡볶이']",매운 까르보나라 파스타 떡볶이가 정말 맛있어요! 그런데 항상 양이 좀 적은 거 같아 아쉬워요😥 하지만 마리도 그렇고 다른 메뉴도 그렇고 너무 맛있어서 계속 시켜먹을 거 같습니다🍽,[]
114,5,"['스페셜마리 Ⅰ', '쟁반국떡']",음식도깔끔하고 맛있게 잘먹었어요 ~~,[]
115,5,['모짜렐라 스팸계란마리'],사실 좀 비싸긴해요. 특히 좋아하는 에그스팸마리요.헌데 여긴 에그스팸마리가 젤맛나요. ㅎ 만족합니다.,[]
116,5,"['길거리표떡볶이', '장조림 버터비빔밥（간장맛）']",신속한 배달이 만족입니다!,[]
117,5,"['모짜렐라 스팸계란마리', '장조림 버터비빔밥（간장맛）']",배달 빠르니까 조항연,[]
118,5,"['모짜렐라 스팸계란마리', '듬뿍야채 쫄쫄면']",원래 좋아하는곳인데 행사해서 후딱 주문해먹었어요넘 맛있었습니다^^,[]
119,4,"['장조림 버터비빔밥（간장맛）', '순대']",맛도 양도 배달도 빨라서 다 좋은데...순대에 소금을 안줌 ㅠㅠ별 하나 뺌,[]
120,5,"['스페셜마리 Ⅱ', '신사동 신비국시']",오랜만에 먹었는데 더맛있고 한결같은맛 너무너무 좋았어용ㅎㅎ,[]
121,5,"['모짜렐라 스팸계란마리', '돈까스（토핑용）']",좋아요~~ 빨리오고 맛나요,[]
122,5,"['스페셜마리 Ⅱ', '돼지목살김치찜']",원하는 시간에 배송도 잘왔고 음식도 맛있었어요!,['https://rev-static.yogiyo.co.kr/e6b4930a95a1a98e3bda864cbef9b70c_tn.jpg']
123,5,"['장조림 버터비빔밥（매콤맛）', '어간장꼬막비빔밥']",장조림 굳굳굳!!!!,[]
