,별점,주문메뉴,리뷰,사진
113,1,['양념반＋후라이드반'],일찍 튀겨놓고 주문에 맞춰 다시 튀긴듯한 딱딱한 후라이드였어요ㅠ,[]
114,4,['후라이드（핫）'],맛있었어요  담엔 더맛있게 부탁드려요,[]
115,5,"['순살크리미언반＋순살양념반＋순살반', '콜라1.25L']",더운날씨에찾기어려운곳임에도빠르고친절하신사장님쵝오!!,[]
116,5,['양념반＋후라이드반'],맛있게 잘먹었습니다,[]
117,5,['순살（핫）'],후라이드 핫이 없다고 하셔서 마일드에 매운양념 말씀드리니 친절하게 응대해주셨어요.,"['https://rev-static.yogiyo.co.kr/cbf5770e969127236f76becccc7c7443_tn.jpg', 'https://rev-static.yogiyo.co.kr/72b95aeb68134a9cf1824087475dff45_tn.jpg']"
118,5,['후라이드'],맛있어요. 배달하시는분 친절하세요,['https://rev-static.yogiyo.co.kr/332572a68ec8d5a863d6b7d1b983ff92_tn.jpg']
119,4,['양념반＋후라이드반'],믿고 먹는 네네치킨~~짱!!!허기진 배를 채워주는 맛있는 치킨,[]
120,5,['순살양념반＋순살반'],항상 시켜먹어요,[]
121,4,['스노윙（치즈）반＋쇼킹핫반'],배달이 되게 금방 왔어요! 동생이랑 맛있게 먹었습니다~~!!,[]
122,4,['매콤치즈스노윙반＋후라이드반'],너무너무 맛있어요!!,[]
123,1,['양념반＋후라이드반'],아이가 좋아해서 가끔 주문해서 먹는데 오늘 치킨은 상태가 너무 이상하네요.양도 적고 닭 상태도 이상하네요.,[]
124,4,['스노윙치킨（치즈）'],맛도 괜찮았구 배달도 늦지않게 오는것 같아요~~,['https://rev-static.yogiyo.co.kr/bf69a9ee642a83a24c8558b9d1309f50_tn.jpg']
125,4,['매콤치즈스노윙'],맛있고 배달도 괜찮네용~~,[]
126,5,['순살매콤치즈스노윙반＋순살양념반'],요새 배달실수가 많이 생기네요,[]
127,5,"['매콤치즈스노윙반＋양념반', '파닭소스']",역시 네네치킨 ~ 존맛존맛,[]
