,별점,주문메뉴,리뷰,사진
70,5,['고추마요 치킨'],푸라닭진짜진짜 맛잇어요ㅠㅠ..... 다음에는순살로 시켜먹을게요,['https://rev-static.yogiyo.co.kr/cdc6e3816644542732b88957922294e3_tn.jpg']
71,5,['스파이시걸스'],배고파서 먹다 사진 찍었네요.맛있게 잘 먹었습니다.,['https://rev-static.yogiyo.co.kr/1d03eeab67f8ec499e4b3a12ba0bac42_tn.jpg']
72,5,"['블랙알리오', '떡 추가)']",가슴살 부위 마저도 부드러운 편이었습니다.,[]
73,5,['순살 고추마요'],정말 맛있게 잘 먹었어요~ 또 먹을게요!,[]
74,5,['블랙알리오'],역시 믿고 먹는 푸라닭!!!!!블랙알리오 뒷날 후유증은 좀 오지만 너무 맛있어용,[]
75,5,['순살 고추마요'],여러분 모두 푸라닭 순살 고추마요 안드시고 뭐하세요!!!진짜 훟회안해요ㅜㅜ 닭다리살 순살 진짜 너무 맛있고 심지어 양도 많아요.......... 진짜 믿고 먹는 푸라닭 .....ㅜ 타지역에서 먹고 놀랬는데 요기요 뒤지다가 수원에도 있는거 보고 바로 시켰는데 너무 맛있게 해서 보내주셨어요 ㅎㅎ 다들 꼭 드셔보세요〰️,['https://rev-static.yogiyo.co.kr/2c85533307393c212911f7bd46fb70d6_tn.jpg']
76,5,[],맛있어요 푸라닭닭닭닭닭닭닭닭,[]
77,5,['순살 블랙알리오'],와.. 같이 보내주신 고추마요소스 JMT다음엔 고추마요를 먹어야겠어요,[]
78,5,['순살 고추마요'],고추 마요 맛있어요~ 악마소스에 같이 찍어먹으니 더 맛있네요~~,['https://rev-static.yogiyo.co.kr/8da42f15ac16ac8c04d8c7417ff9d724_tn.jpg']
79,5,['순살 고추마요'],진짜 맛있게 맵다의 기준인 듯. 근데 매운맛 초보자에겐 너무 맵기도 해요ㅠㅠ 치킨먹으면서 눈물 콧물 빼보긴 오랜만이네요. 그래도 맛있어요!! 기름떡볶이도 소금 살짝 쳐서 먹으니 이게 바로 단짠의 완성!! 만족입니다,['https://rev-static.yogiyo.co.kr/f11bac54f6289d300a22952e00adf2c3_tn.jpg']
80,5,['고추마요 치킨'],친구 추천으로 처음 시켜먹었는데 존맛이네요 앞으로 자주 시킬듯~,[]
81,5,"['블랙알리오에 반하다', '기름떡볶이 （레드）']",맛나요~~맛나요 재주문요~~~,[]
82,5,['순살 고추마요'],완전 빨리왔어요! 맛도 있었어요 ㅋㅋㅋㅋㅋㅋㅋ맨날 뼈 시키다가 처음으로 순살시켜봤는데양이 뼈보다 좀 적은것 같은건 기분탓이겠져(뼈가 빠졌으니...ㅋㅋㅋㅋ)그래도 맛있고 그래서 다음에 또 주문할게요!,[]
83,5,['블랙알리오'],푸라닭 완전 맛있어요! 치즈볼도 최고에용,[]
84,5,['푸라닭 치킨'],배달 빨라요 진짜 빨라요,[]
85,5,['블랙알리오'],정말 맛있었어요~~~~또먹고싶어요0000,[]
86,5,['순살 고추마요'],배달이 1시간 가량 걸린걸 제외하면 역시 최고의 치킨!,[]
87,5,['블랙 윙콤보'],두번째 먹는건데 완전 맛있어요^^배달도 빨리 해주셔서 치킨이 너무 뜨거워서 혀데일뻔요ㅋㅋㅋㅋㅋ,['https://rev-static.yogiyo.co.kr/e3d19ccd69aa18eb6d70cc2a4fcc8689_tn.jpg']
88,5,['고추마요 치킨'],맛있습니다. 다만 다 먹어갈때쯤이면 조금 느끼하네요,[]
89,5,['스파이시걸스'],양념된걸로 먹다가 스파이시걸스 먹어보는데 이것도 제취향이네요!,['https://rev-static.yogiyo.co.kr/0b4d974abef841771f2f2659edf1c1e1_tn.jpg']
90,5,['블랙알리오'],너무 맛있었어요~!,[]
91,5,"['순살 블랙알리오', '기름떡볶이 （레드）)']","배달이 느리다고 하였는데 생각보다 빨리 왔어요. 양도 많고 맛있네요~ 어니언링, 기름 떡볶이도 맛있는데 사이드가 비싸고 양이 많아요. 양을 좀 줄이고 가격을 줄였으면 좋겠네요",[]
92,5,['매드갈릭 치킨'],치킨도 맛있는데 어니언링은 더더 맛있네요^^,[]
93,5,"['고추마요 치킨', '블랙알리오']","맛있어요!고추마요가 느끼할까봐 걱정했는데, 전혀 그렇지 않아요! 적절하게 부드럽고 매워서 너무 맛있었습니다.다른 치킨 하나는 마늘맛 많이 나는 간장 느낌인데 그것도 맛있었어요!","['https://rev-static.yogiyo.co.kr/b7e801f59f1b0301130e7647c28b29ca_tn.jpg', 'https://rev-static.yogiyo.co.kr/8918127651e5c803f4c4a9994e39f2d3_tn.jpg']"
94,5,['블랙알리오에 반하다'],사진은 깜빡하고 못 찍었는데 맛있게 먹었습니다~!,[]
95,5,['푸라닭 치킨'],여긴 말이 필요없음 ㅋㅋ맛있고 따뜻하게 배달와요.,[]
96,5,['푸라닭 치킨'],배달도 좋고 맛도 좋고,[]
97,5,['순살 고추마요'],맛있어요~ 소스 양도 많고 깔끔해요,[]
98,5,['고추마요 치킨'],고추마요 주변에서맛있다고해서 시켰는데맛은있으나 예상되는맛이었어요너무기대를했나;그래도 담에 블랙알리오는 시키보려고요,['https://rev-static.yogiyo.co.kr/bce57612165cbae26ae0a24a0278f730_tn.jpg']
99,5,"['고추마요 치킨', '배달생맥주 1000cc']",첨엔 맛있었는데 약간 느끼했어요담엔 후라이드 시켜야겠어요,[]
100,5,"['블랙알리오', '악마소스 추가', '고추마요소스 추가']",겉바속촉원하면 푸라닭 배달시간 타이트하니까 집가까우면 테이크아웃하자,['https://rev-static.yogiyo.co.kr/4c56d02121e282014ae3fbb4e09531bc_tn.jpg']
101,3,"['순살 고추마요', '처음처럼']",맛있어요~~!!양이적을뿐ㅠ,"['https://rev-static.yogiyo.co.kr/a243bf46926509380b5f2c23507909a3_tn.jpg', 'https://rev-static.yogiyo.co.kr/fd1c675244de3f02b4bd70833a1017ca_tn.jpg']"
102,5,"['푸라닭 치킨', '코카콜라 1.25L']",배달도 빠르고 맛도 최고였어요,[]
103,4,['순살 고추마요'],자주 시켜먹는 푸라닭! 믿고 또 시킵니다.,"['https://rev-static.yogiyo.co.kr/835f9e5168b1d8e7a55ad522dce2e5ad_tn.jpg', 'https://rev-static.yogiyo.co.kr/4dd7721e123f41bae29f4befce28d1dc_tn.jpg']"
104,4,"['블랙알리오', '고추마요소스 추가']",맛있어여,['https://rev-static.yogiyo.co.kr/27a70e8ae420905439a2177da9ebc326_tn.jpg']
105,4,['블랙알리오'],양도많고 푸라닭만에 느낌이 너무 좋아오!,[]
106,3,['블랙 윙콤보'],맛은 그냥 살짝 매콤한 간장치킨 맛이고무난무난 먹을만했어요!,[]
107,5,['순살 블랙알리오'],배송도 빨랏고 맛과 포장 다 좋았어요젓가락은 안오더군요^^;;치킨무까지 맛있는 곳은 여기가 첨이네요,"['https://rev-static.yogiyo.co.kr/f3508bb9065cd40e7f867d9f495a9523_tn.jpg', 'https://rev-static.yogiyo.co.kr/888b8a99c3be3e5d8843d8a9117393e8_tn.jpg', 'https://rev-static.yogiyo.co.kr/72fbcfe4bfae15c066357ebf84fac629_tn.jpg']"
108,5,['블랙알리오'],미쳤습니다...핵존맛이에요!!!!!,['https://rev-static.yogiyo.co.kr/a77ba3f273bbf27e6f9affbaec68e6c2_tn.jpg']
109,5,['순살 고추마요'],서울에서 처음 먹어보고 여기 생겨서 시켜봤는데 맛도 똑같고 양은 오히려 더 많았던 것 같네요,[]
110,5,['순살 블랙알리오'],맛있습니다 또 시켜먹을게요,[]
111,5,['순살 블랙알리오'],너무 맛있어서 먹다 찍었네요,['https://rev-static.yogiyo.co.kr/ea18a155b08d6e479de8f81ed9c270fc_tn.jpg']
112,5,['순살 블랙알리오'],참PD 영상보고 주문했는데맛나네요,['https://rev-static.yogiyo.co.kr/97936db7d7994d4aae18e4c008c3dded_tn.jpg']
113,5,"['블랙알리오', '떡 추가)']",부모님 시켜드렸어요.빠르게 배달되었어요~맛있는 냄새 난다고 좋아하시네요~,[]
