,별점,주문메뉴,리뷰,사진
115,5,[],정말 이른시간 배달요청드렸는데 시간맞춰서 배달해주네요.이런곳 또 찾기힘들듯친절함고 피자맛도 굿굿굿!,[]
116,5,[],여기 토핑짱임!!!!! 진짜 토핑이 어마무시하게와요 한조각은맛있고 두조각짼 포만감이옴!!,[]
117,4,[],칠리새우 좀 짜긴한데 맛나요,[]
118,4,[],맛은 있는데 넘 비싸고 배달이 늦었어요. 근데 피자는 진짜 맛있어요. 치즈가 예술이에요~~,[]
119,2,[],고르곤졸라 시켰는데 빵이랑 위에 치즈부분이랑 따로노네요 피자들면 빵만 들림 ㅋㅋㅋ,[]
120,3,[],갈릭스테이크피자주문 설마 수입소고기라도 올라올줄알았는데 냉동식품 떡갈비ㅜㅜ 질려서 안먹느라 냉동실에잔뜩있는데 골라놓고먹었네요 근데 토핑은 진짜대박임 치즈가넘많아서 턱이아플정도ㅎ,[]
121,5,[],전화받는분목소리 좋아요!!!아저씨 착하시구 배달도 빠르고 피자도엄청 맛있고푸짐해요 헐.....핫소스좋아해서 7개시켰는데 ㄷㄷㄷㄷ;;;핫소스 땜에 피자맛 다 배렸음,[]
122,5,[],이가격 피자는최고입니다  훈제는 제가원래싫어해서 모릅니다,[]
123,1,[],"** 맛없어요. 치즈는 자연산 아닌듯 합니다.[토마토피자-수원본점]고객님 안녕하세요 저희 토마토피자를 이용해주셔서 감사합니다. 저희 토마토피자는 특급호텔 조리장 출신이 직접 만드는 수제피자 전문점입니다. 자연산 치즈100%, 올리브100%를 사용하여 최대한 좋은 재료로 만들려고 노력하고있습니다. 혹시 경쟁업체에서 글을 남겨주신게 아닌지 의문의 갑니다. 앞으로는 더 나은 음식을 제공할 수 있도록 노력하겠습니다. 감사합니다.",[]
124,3,[],가격대비 맛일반 .비쌈,[]
125,4,[],맛잇당,[]
126,5,[],진짜 마싯어용~~~,[]
127,5,"['슈퍼콤비네이션', '샐러드', '피클', '핫소스']","피자가 먹고 싶으면,항상 시켜먹는 곳ㅋㅋ맛나고 깔끔해요^^!!오늘은 샐러드도 함께~","['https://rev-static.yogiyo.co.kr/6df7dd1c52ea49d6f19c38fa7eed7ae8_tn.jpg', 'https://rev-static.yogiyo.co.kr/9beadf3ac7514d9bbde8de40045e3fbd_tn.jpg', 'https://rev-static.yogiyo.co.kr/0b056c1bbd79a5df4c604871f37e4f02_tn.jpg']"
