,별점,주문메뉴,리뷰,사진
199,5,['반반（후라이드＋양념）'],진짜 잘먹었어요.. 정신차리고 보니 다먹어서 사진을 깜빡했어요ㅎㅎ또 주문할게요!!!!!!@,[]
200,5,['슈프림양념치킨'],"일주일에 한번은 먹는 것 같은 느낌인데, 먹을때마다 맛있어지네요..!!튀김 바삭하고 살은 부드럽고 너무 맛있어요",['https://rev-static.yogiyo.co.kr/6c2cd193bb86d991e74be27313bdee36_tn.jpg']
201,5,"['슈프림양념치킨', '뼈／순살 선택(순살)']",겉바속촉!! 존맛탱!!배달은 휘리릭! 뜨끈하게 잘 먹었습니다ㅎㅎ,[]
202,5,['슈프림양념치킨'],맛있어요!!!  다음에도 또 먹으려구요,[]
203,5,['슈프림양념치킨'],슈프림은 순살이 역시 맛있네요.,['https://rev-static.yogiyo.co.kr/505e204af10425c84ca4dde5cbff2ba8_tn.jpg']
204,5,"['슈프림양념치킨', '메뉴 추가(추가안함)']",순살이 갑이네요  맛있어요!!,[]
205,4,['슈프림양념치킨'],맛있구 친철하규 다 좋았어요쪼끔 아쉽다면 양념이 많이 묻어있으면 좋을거 같아요 먹다보니 슈프림소스때문에 좀 느끼하네요,['https://rev-static.yogiyo.co.kr/0622d8be7939b74ccdbe8de62db6d598_tn.jpg']
206,2,['슈프림양념치킨'],"슈프림치킨 너무기대했나요?? 비가온날이라 그런지 튀김이 눅눅했고, 이건 어느정도 이해할수있죠. 근데 양념이 너무 적은것같아요 차라리 그냥 양념치킨이 나아요~",['https://rev-static.yogiyo.co.kr/641b5000db32a3b743cedb58caf7c56e_tn.jpg']
207,5,['슈프림양념치킨'],인생치킨 맛잇음요~~,[]
208,4,['슈프림양념치킨'],너무친절하시고감사히잘먹었습니다,['https://rev-static.yogiyo.co.kr/aa92a5e6690bb422f77b9e147f9f2ebc_tn.jpg']
209,5,"['두마리뼈치킨（양념＋치즈슈프림양념）', '추가 선택(콜라 1.25L 추가)']",최고의 선택 입니다.,[]
210,5,"['슈프림양념치킨', '뼈／순살 선택(뼈)']",최고의 선택 입니다.,[]
211,5,"['슈프림양념치킨', '메뉴 추가(추가안함)']",맛있게 잘 먹었습니다~,[]
212,5,"['슈프림양념치킨', '뼈／순살 선택(순살)']",맛있습니다. 근데 전 좀 느글거려서 핫양념이 더 맛잇는거같아요.,['https://rev-static.yogiyo.co.kr/1151fff65308c98ab2c1b6bd4a4cfccf_tn.jpg']
213,4,"['슈프림양념치킨', '메뉴 추가(치폴레라이스)']","뭐 처갓집 양념, 슈프림은 굳이 말안해도 되잖아요? ㅋㅋㅋ 역시나가 역시둅",['https://rev-static.yogiyo.co.kr/4ac1f38144cdded133404ef23f2077ad_tn.jpg']
214,3,['슈프림양념치킨'],맨날 먹어보자먹어보자 미루다가 드디어 시켜먹어봤습니다. 배달은 40분?정도 걸린거같습니다! 근처사는 친구가 이 슈프림치킨을 정말 좋아해서 항상 추천했었는데 제입맛이랑 안맞는건지 제취향은 아니었네요ㅠㅠ 그래도 따뜻한 상태로 배달되었고  양도 많았다고 생각합니다! 맛 취향은 개인취향이니 안먹어본사람은 먹어보세요!,"['https://rev-static.yogiyo.co.kr/b149a0ed791b5e8b142e43fa074c50bf_tn.jpg', 'https://rev-static.yogiyo.co.kr/4c9ae5acd7274309986d0893827c19bf_tn.jpg']"
215,5,['슈프림양념치킨'],맛있게 잘 먹었습니다,[]
216,5,"['반반（후라이드＋양념）', '메뉴 추가(슈프림라이스)']",양이 그리 많지는 않았지만 맛있었어요볶음밥이 오래된 느낌이라... 별로였네요~,['https://rev-static.yogiyo.co.kr/6545aa7133efea0d8411c495f8d12b88_tn.jpg']
217,4,['슈프림양념치킨'],맛잇는데 양이 넘 적어요..ㅜㅋ,[]
218,5,['슈프림양념치킨'],대존맛입니다 헉헉 생각보다 양도 많고 좋았어요ㅜㅜㅜㅜㅜ다음에 또 시켜먹을거에요!,['https://rev-static.yogiyo.co.kr/664d1968d762ebe5abf71e88fb689b89_tn.jpg']
219,2,['핫슈프림 양념치킨'],안타까운게 정말 맛있는 집으로 기억하던집이 묻닫기 직전인건지 남은양념으로 겨우 바른듯한 느낌이드네요..,['https://rev-static.yogiyo.co.kr/993ef6642732b7c6f4adc71310743d0b_tn.jpg']
220,5,['두마리뼈치킨（후라이드＋매운불양념）'],맛있게잘먹었습니다~,[]
221,5,"['두마리뼈치킨（후라이드＋양념）', '추가 선택(콜라 1.25L 추', '무 추가)']",너무 맛나게 잘먹었어요^^,[]
222,5,"['반반（양념＋와락간장）', '메뉴 추가(추가안함)']",배달도 빠르고 맛있어요!,['https://rev-static.yogiyo.co.kr/23986d9919dee83db6cb9292a6494194_tn.jpg']
223,4,['순살닭강정'],괜찮아여 기대했던것만큼은 아니지만,[]
224,5,['두마리뼈치킨（후라이드＋슈프림양념）'],슈프림은 언제나 존맛ㅠㅠㅜ,['https://rev-static.yogiyo.co.kr/167742bfcaa997b513b742f6851fbed1_tn.jpg']
225,5,['슈프림양념치킨'],순살 시켰는데 큼직큼직해요. 1-2인용으로 적당합니다,['https://rev-static.yogiyo.co.kr/ebc0f932e75f017a1d95460504eca272_tn.jpg']
226,5,"['매운불양념', '뼈／순살 선택(순살)']",항상 존맛이라 매번먹습니다 갓갓집,[]
227,3,['두마리순살치킨（양념＋치즈슈프림양념）'],괜찮았었었어용용용용,[]
228,5,"['후라이드', '슈프림양념치킨', '메뉴 추가(추가안함)']",슈프림맛나네요 양많아용,[]
229,5,['두마리순살치킨（후라이드＋양념）'],쪼아요 배달도 빠르구요,[]
