,별점,주문메뉴,리뷰,사진
299,4,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사수제튀김（5개）', '새우튀김 1개 추', '김말이튀김 2개 추', '오징어튀김 2개 추가)', '떡박사부산어묵', '꼬마반반김밥（6개）']",잘먹었는데 고구마튀김이아니구 감자네욤..,[]
300,4,"['떡박사닭꼬치（1개）', '제육주먹밥', '참치주먹밥', '떡박사만원의행복3（떡볶이2＋모듬튀김）']",오옹오ㅗ오오오오오오ㅗ오오ㅗㅇ 사랑스런 여칭과 먹엇는데 정말 맛잇엇어용^^,[]
301,5,"['떡박사국물떡볶이', '떡박사수제튀김（5개）', '떡박사부산어묵', '김치만두（6개）']",오랜만에 먹어서 그런지 괜찮아요~ 맛있어요..^^,[]
302,3,"['떡박사세트3（떡볶이＋찰순대＋수제튀김＋부산오뎅＋주먹밥＋닭꼬치）', '닭꼬치 맛 선택(매운맛)']",생각보다 배달은 빨리 오셨구요.단 거스름돈을 준비안하셨나봐요.  5000원짜리만 잔득 ㅠㅠ다른 건 괜찮은데 오징어 튀김은 정말~~  고무줄을 씹는듯. 이건 다시는 안시킬듯합니다.,[]
303,5,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '참치주먹밥', '쿨피스 930mL']",요청사항도 잘 들어주시고 맛도 있네요 감사감사,[]
304,3,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '떡박사수제튀김（5개）']",떡볶이는 잘먹었지만 순대는 정말 아닌것같네요!완전 말라서 반도 못먹고 버렸습니다~,[]
305,5,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '꼬마스팸김밥（6개）']",와이프가 간을 좋아하는데덕분에 너무 맛있게 먹었습니다~,[]
306,5,"['떡박사국물떡볶이', '떡박사찰순대（내장포함）', '내장 2000원 어치 추가)', '떡박사부산어묵', '참치주먹밥', '콜라 1.25L']","아쉬운점을 꼽으라면 순대는 플라스틱 용기에 다시 담을 자신이 없어서 위에 비닐을 뜯어내서 사진처럼 됐는데 소금이 제일 바닥에 깔려있어 늦게 발견했다는 것일까요...오뎅국물, 떡볶이, 순대+내장, 주먹밥 환상의 조합이였습니다 나름 조금 많이 먹는 편이라 모자를까 했는데 배부르게 잘먹었네용 남은건 내일 먹을껍니다 ㅋㅋ","['https://rev-static.yogiyo.co.kr/8443b8cf8c14cef98ea03c1eeb968a54_tn.jpg', 'https://rev-static.yogiyo.co.kr/dd0ce9caa8140d9e69f4b8274b9f32b8_tn.jpg']"
307,5,"['떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）', '튀김 추가 선택(오징어튀김 1개 추가)']",맛있어요 아는맛이잖아요.,[]
308,5,"['공기밥', '떡박사세트1（떡볶이＋튀김＋스팸김밥＋오뎅＋닭꼬치）']",다 맛있어요! 밥도 집밥처럼 잘해요!,[]
