,별점,주문메뉴,리뷰,사진
73,5,['북경만원의 행복2（탕수육＋삼선짬뽕）'],언제시켜도맛있어서좋습니다,['https://rev-static.yogiyo.co.kr/c59a9321474848a95f4477f6ce5c2fda_tn.jpg']
74,5,['북경스페셜（탕수육＋짜장2＋만두）'],배달도 적당했고맛은 훌륭했고그릇도 일회용 아니고 그릇으로 배달해주셔서 감사합니다^^다른곳보다 북경은 언제나 최고입니다^^,[]
75,4,['북경스페셜（탕수육＋짜장1＋짬뽕1）'],제입에는 괜찮은데 남편은 또 별로라고 하더라구요. 먹을만하고 배송 빠른편이에요.,[]
76,5,['북경스페셜（탕수육＋짜장2）'],배달빠르고맛잇고좋네요^,[]
77,5,['북경스페셜（탕수육＋짜장1＋짬뽕1）'],맛도좋고 배달속도도 좋네요.,[]
78,5,['북경만원의 행복2（탕수육＋삼선짬뽕）'],짬뽕국물 진짜 최고네요,[]
79,5,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],저렴하게 맛있게 잘먹었어요~~^^,[]
80,5,"['짬뽕', '짬뽕밥']",맛잇어요!!! 요즘 일회용용기로 많이주는데 이곳은 그릇에 주고 해장용으로 짬뽕시켯는데 맛잇네요,[]
81,4,['북경 만원의 행복4（탕수육＋삼선볶음밥）'],혼자 배달 음식 먹을때 항상 시켜먹는데 맛있어요,['https://rev-static.yogiyo.co.kr/734a652607b5b85bca61264f83544c83_tn.jpg']
82,5,"['탕짜면', '탕짬면']",배달 진짜 빠르고 맛도 괜찮아요.15분만에 옴.,[]
83,5,['북경만원의 행복2（탕수육＋삼선짬뽕）'],만원의 행복 여전히 훌륭하네요!배달도 빠르고 짬뽕 국물이 시원해요.,['https://rev-static.yogiyo.co.kr/0f6c71c44be006fe03adddffd81d5db1_tn.jpg']
84,5,"['옛날짜장면', '찹쌀탕수육']",친절하시구 찹쌀 탕수육이 진짜 너무 맛있었어요!!!,[]
85,5,"['옛날짜장면', '짬뽕']",신속해서 엄청 좋았어요 ㅎㅎ,[]
86,5,"['짬뽕', '짬뽕밥']",오늘도 역시 해장으로 짬뽕밥!!!! 너무 맛잇어요~~~~!!!,[]
87,5,['북경스페셜（탕수육＋짜장2）'],맛있게 잘 먹었습니다!,[]
88,5,['고추잡채밥'],고추잡채를 시켰는데 이게 고추잡채인지는 모르겠지만 맛있게 먹었습니다!,[]
89,5,['북경만원의 행복2（탕수육＋삼선짬뽕）'],맛있어요 자주먹어요,[]
90,3,['북경스페셜（탕수육＋짜장1＋짬뽕1）'],탕수육양이 좀 아쉽네용,[]
91,5,"['옛날짜장면', '간짜장']",맛있고 배달도 빨랐습니다.다음에도 시킬 예정.,[]
92,2,"['옛날짜장면', '짬뽕', '김새우볶음밥']",.새우볶음밥은 군내가 나서 아예 못먹고보냈어요 ㅠ짬뽕은 먹을만했네요,['https://rev-static.yogiyo.co.kr/45f80a1317474e1c0a8b77ceb7d2cc23_tn.jpg']
93,1,['북경스페셜（탕수육＋짜장1＋짬뽕1）'],맛이 없네요 이제 안시켜먹을듯..,[]
94,5,['북경만원의 행복2（탕수육＋삼선짬뽕）'],배달이 빠르고 맛도 정말 좋아요,[]
95,5,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],실망시키지않는 맛 최고,[]
96,5,['북경스페셜（탕수육＋짜장2＋만두）'],배달빠르고 이 근방에선 제일 맛있는 것 같아요,[]
97,5,"['짬뽕', '우동', '간짜장', '찹쌀탕수육']",맛있게 잘 먹었습니다,[]
98,5,['북경만원의 행복3（탕수육＋볶짬면 or 볶짜면 택1）'],맛있어요 배달도 엄청 빠르고!,[]
99,4,['북경스페셜（탕수육＋짜장1＋짬뽕1）'],여기서만 시켜먹었었는데 맛있었어용!!,[]
100,4,"['김볶음밥', '잡채밥']",배달빠르고 양도많아요,['https://rev-static.yogiyo.co.kr/eb57fcd3cc60188d85e06724067a37e8_tn.jpg']
101,5,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],요청사항을 너무너무 잘 들어주셨어요!!배달도 완전 빠르고.. 맛은 말해뭐합니까👍👍 그냥 진짜 너무 맛있게 잘 먹었어요! 한가지 아쉬운점이 있었다면 탕수육 양이 많지 않음을 적어놓으면 좋을거 같아요!탕수육을 좋아하는 저로써는 좀 아쉽더라구요ㅠㅠ 그래도 덕분에 식사 맛있게 잘 했습니다💗,['https://rev-static.yogiyo.co.kr/8920b0ba14da267e7c456c48bfd1ea92_tn.jpg']
102,4,['북경만원의 행복2（탕수육＋삼선짬뽕）'],혼점하기에 넘나 좋은 메뉴~ 잘 먹었어요. ^^,['https://rev-static.yogiyo.co.kr/c2a8b159fec086cde7f5b65704477b1e_tn.jpg']
103,5,"['옛날짜장면', '짬뽕밥', '북경스페셜（탕수육＋짜장1＋짬뽕1）']",맛있어요다음에도 또 시킬겁니다.,[]
104,5,['북경 만원의 행복4（탕수육＋삼선볶음밥）'],맛나게 잘먹었습니다!,[]
105,5,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],맛있어요~~~~~!,[]
106,5,"['옛날짜장면', '짬뽕']",항상먹는곳 맛있어요,[]
107,3,['북경만원의 행복2（탕수육＋삼선짬뽕）'],결제했는데 결제안한걸로 되어있어서 불편했어요저한테 맹맛이었음,[]
108,1,"['짬뽕', '탕볶밥']",어제오늘 도착하시면 제가 받으러 나간다고 말씀드렸는데어제도 오늘도 문을 쾅쾅 두드리시네요 기숙사라서 다른 사람들에게 피해 사갔습니다 메모대로 해주시면 감사하겠습니다맛은 맛있습니다,[]
109,4,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],배달 빠르고 좋아용,[]
110,3,['북경만원의 행복2（탕수육＋삼선짬뽕）'],잘먹었습니다~^-^,['https://rev-static.yogiyo.co.kr/9758f01a84c5240800d7c3d16770ec30_tn.jpg']
111,5,['옛날짜장면'],맛있게 잘먹었습니다,['https://rev-static.yogiyo.co.kr/1915f1705c2dd8f1a4045e1cabf215c2_tn.jpg']
112,4,['북경스페셜（탕수육＋짜장1＋짬뽕1）'],짜장면이 불었어요ㅠㅠ 그거빼곤 괜찮아요,[]
113,5,"['볶짜면', '탕볶밥']",너무 맛나구 좋았어요 근데 짜장이 불어서 와서 조금 곤란했어요ㅠㅠ 맛은 좋아서 다음에 또 주문할거같아요 감사합니다~,[]
114,4,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],"배달은 정말 빨리왔고 맛,양 다 적당한거 같네요",[]
115,5,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],배달 속도도 빠르고 맛도 진심 최고였습니다!,[]
116,5,['북경만원의 행복2（탕수육＋삼선짬뽕）'],가격대비 가성비 짱짱쓰,['https://rev-static.yogiyo.co.kr/3f45a1ba42c05cfb8e8172e7e50b7f62_tn.jpg']
117,4,['북경 만원의 행복1（탕수육＋쟁반짜장1）'],주문은 쟁반짜장인데 그냥 짜장면 맛이고 탕수육은 눅눅하네요 그냥저냥 가격만큼의 맛,[]
118,5,['북경만원의 행복2（탕수육＋삼선짬뽕）'],짬뽕에 해물이 많아서 아주 좋았어요. 잘 먹었습니다 :),['https://rev-static.yogiyo.co.kr/6bb87b5f582cd43ee7775d8da05acd22_tn.jpg']
119,5,['북경만원의 행복2（탕수육＋삼선짬뽕）'],11000원에 찹쌀탕수육에 짬뽕까지.. 너무 맛있고 가격도 착하고 너무 좋아요!!!,['https://rev-static.yogiyo.co.kr/ec4294ee303c054d2030684c6bd54bed_tn.jpg']
120,5,['북경스페셜（탕수육＋짜장1＋짬뽕1）'],짜장면 짬뽕 탕수육 존맛탱..특히 탕수육은 매우 맛있네용찹쌀탕수육인듯배달도 빠르고 좋아요한가지 아쉬운점은 탕수육소스가 너무 새콤해서 입맛에 안맞음..하지만 내입맛에 안맞는거지 맛없단게 아님자주 시켜먹어야징,['https://rev-static.yogiyo.co.kr/ca6ca87ec794788f5346927b75599a99_tn.jpg']
121,3,"['군만두', '북경만원의 행복3（탕수육＋볶짬면 or 볶짜면 택1）', '곱빼기 추가선택(곱빼기 추가)']",배달도빠르고 양도많지만 맛은.... 보통이에요~전체적으로 간이 약한느낌이에요^^;; 무엇보다 그냥볶음밥시켰는데 김이....낯설어서인지 찌꺼기같기도하고 조금그래요... 그래도 한끼잘먹었습니다~,"['https://rev-static.yogiyo.co.kr/03c0ec216aecdabaf1293c970ed2f54e_tn.jpg', 'https://rev-static.yogiyo.co.kr/eda8ccd22088dee953279c051fe66cbd_tn.jpg', 'https://rev-static.yogiyo.co.kr/837daa7d1877b6c55bce867789ea4cc3_tn.jpg']"
