,별점,주문메뉴,리뷰,사진
38,5,"['갈비 만두', '철판 불고기 덮밥', '매운 멸추 김밥']",맛있었어요~!! 배달도 예상보다 빠름^^,[]
39,5,"['가락 떡볶이', '돈가스 김밥', '바른 김밥']",괜찮네요~~~~~~~,[]
40,5,"['치즈 가락 떡볶이', '김선생 비빔면', '참치 김밥']",맛도 괜찮고 배송도 빠르네요,[]
41,5,"['갈비 만두', '새우 표고 만두', '치즈 등심 돈가스', '불고기 김밥']",시켜먹을만한것같아여 근데 돈까스 양 가격대비너무적네여,[]
42,5,"['가락 떡볶이', '갈비 만두', '돈가스 김밥', '사이다 355ml']",너무너무 맛있었어요 감사합니다,[]
43,5,"['철판 불고기 덮밥', '크림치즈 호두 김밥', '매콤 장아찌 김밥']",맛있어요 맛있고좋아요최고,['https://rev-static.yogiyo.co.kr/83a376885731c5e37e9eae7cea942761_tn.jpg']
44,5,"['달래향간장 비빔밥', '크림치즈 호두 김밥', '매콤 장아찌 김밥']",크림치즈호두김밥은 최애메뉴인데 달래향비빔밥도맛있네요,['https://rev-static.yogiyo.co.kr/00df20c1bc57ef5726f898a2be10d3f9_tn.jpg']
45,3,"['가락 떡볶이', '바른 등심 돈가스', '매운 제육 쌈 김밥']",떡볶이 양이 어마어마하네요...양을 좀 줄이고 가격을 낮춰주셨으면...,[]
46,1,"['철판 불고기 덮밥', '바른 삼계죽', '바른 김밥']",배달도 1시간 넘게 걸리고큰봉투에 차곡차곡 담아주셔야지작은봉투에 볶음밥을 옆으로 눕혀 배달보내서이 비오는 날 볶음밥이 비닐에 상당부분 쏟아져서 왔더라구요굉장히 실망스럽습니다,['https://rev-static.yogiyo.co.kr/c4dceb828acc38d0bef333f955e4a7ed_tn.jpg']
47,3,"['바른 멸치국수', '튀김어묵우동', '매운 제육 쌈 김밥']",잔치국수가 아무 맛이 없어요 밍밍해서 아이가 안먹었어요 김치가 추가되면 좋을 것 같아요,[]
48,5,"['튀김어묵우동', '바른 등심 돈가스', '바른 김밥']",우동맛이  살아있근요.배송도  빨랐어요.돈가스의 바삭함 최고입니다,[]
49,4,"['가락 떡볶이', '매운 제육 쌈 김밥', '돈가스 김밥']",양이많아서좋긴한데..,[]
50,5,"['가락 떡볶이', '안동국시', '매운 제육 쌈 김밥']",배달은 좀 많이 늦었는데 음식이 너무 맛있어서 커버가 되네요 ㅎㅎ매장가서또 먹으려구요,['https://rev-static.yogiyo.co.kr/3091c7216a02c84e831538ac6d6287bc_tn.jpg']
51,5,"['갈비 만두', '철판 제육 덮밥', '철판 불고기 덮밥']",만족해요! 김선생 맛있습니다 언제나^^,[]
52,5,"['바른 삼계죽', '랍스터 김밥', '매운 멸추 김밥']",막잇앗습니다다다다다다다다다,['https://rev-static.yogiyo.co.kr/37cbe5220b6ce2ad569dcfd7d131604e_tn.jpg']
53,5,"['새우 표고 만두국', '돈가스 김밥', '불고기 김밥']",배달도 빠르고 맛있었어요 감사합니다 ㅎㅎ,['https://rev-static.yogiyo.co.kr/b21325eba85f213f63882683800e60e5_tn.jpg']
54,5,"['새우 표고 만두국', '돈가스 김밥']",맛도 좋고 배달도 적당해서 좋았어요!,['https://rev-static.yogiyo.co.kr/2f75261cae2b02648a21f02733ede9f4_tn.jpg']
55,4,"['치즈 가락 떡볶이', '참치 김밥', '크림치즈 호두 김밥']",맛있게 잘먹었어요호두치즈김밥은 냉장고에 넣어뒀다 담날먹었는데 더 맛있었어요,[]
56,5,"['새우 표고 만두국', '무나물 꼬막 비빔밥']",꼬막비빔밥 진짜맛있어요~!! 만두국에있는 만두도 새우가 톡터지고 너무너무맛있어요!!!!또시켜먹어야징,['https://rev-static.yogiyo.co.kr/6ba336a1cf005dcfac7e8d9960e68040_tn.jpg']
57,5,"['가락 떡볶이', '돈가스 김밥', '새우튀김 김밥', '불고기 김밥', '바른 김밥']",늦지 않게 와서 좋습니다.,['https://rev-static.yogiyo.co.kr/c4c9c6c270f21676e933df19f1942a70_tn.jpg']
58,5,"['새우 표고 만두국', '바른 멸치국수', '김선생 비빔면']",면이 불지 않고 아주 따뜻하게 배달해 주십니다 맛도 너무 좋네요,[]
59,5,"['새우 표고 만두국', '돈가스 김밥', '새우튀김 김밥', '불고기 김밥', '크림치즈 호두 김밥']",맛있게 잘 먹었습니다~,['https://rev-static.yogiyo.co.kr/f03d70667e8763c666cf511af8e1c922_tn.jpg']
60,3,"['가락 떡볶이', '튀김어묵우동', '매운 멸추 김밥']",무난합니다. 배달은 예상보다 좀 늦습니다.,[]
61,5,"['갈비 만두', '바른 등심 돈가스', '매운 제육 쌈 김밥']",맛있어요 돈가스도 바삭하고 배달도 빠르고,[]
62,5,"['불고기 김밥', '바른 김밥']",맛도 영양도 최고인듯합니다.,[]
63,5,"['새우 표고 만두국', '매운 제육 쌈 김밥', '새우튀김 김밥']",역시맛있어!! 같은메뉴 먹어도 질리지가않어요,['https://rev-static.yogiyo.co.kr/e7237947c552ea2569678877608cca08_tn.jpg']
