,별점,주문메뉴,리뷰,사진
373,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],와 진짜.. 너무 맛있었습니다. 시키면서 '그래도 일반적인 물결무늬 후라이드가 더 맛있겠지..' 했는데 이게 웬걸요. 정말 맛있더라구요. 다리를 딱 잡아서 뜯을때 그 쾌감은..! 딱 받고 사진찍은거 빼면 먹느라 정신없었네요. 옛날통닭의 진수를 맛보고싶다면 여길 추천합니다.,['https://rev-static.yogiyo.co.kr/2e05630afe1826d758e927610007ebe1_tn.jpg']
374,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],느므느므맛잇져 ㅋㅋㅋ 윽 행볶아,['https://rev-static.yogiyo.co.kr/8ee66e9feab66f7290990bdc89b99be5_tn.jpg']
375,5,['후라이드반＋양념반＋똥집＋콜라500mL'],옛날치킨맛이 그대로인 바삭하고 고소한맛이었어요. 닭똥집도 전 튀김옷 없는게 더 좋았네요. 잘먹었습니다.,['https://rev-static.yogiyo.co.kr/848a8db80758cf165fe34c497474b646_tn.jpg']
376,5,['후라이드반＋양념반＋똥집＋콜라500mL'],옛날치킨맛 ㅎㅎ 맛있었어요 ~ 서비스 떡볶이가 으외로 괜찮아서 놀랬네요. 잘 먹었습니다~,"['https://rev-static.yogiyo.co.kr/454a40d4621fef8b778cc1aa706a2c0e_tn.jpg', 'https://rev-static.yogiyo.co.kr/df1c1e7d603f3c71d6f865d1f1b1b895_tn.jpg']"
377,5,['후라이드 1마리＋똥집＋콜라500mL'],양도많고 진짜맛있어요 서비스 떡볶이도 별미네요,['https://rev-static.yogiyo.co.kr/27705ae14b204d0fef6a9f48c7046647_tn.jpg']
378,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],정말맛있어요~~떡볶이두 넘맛나요~~~,['https://rev-static.yogiyo.co.kr/a1d1dedaee4a94050f9a41063809ea69_tn.jpg']
379,5,"['후라이드 1마리＋똥집＋콜라500mL', '참이슬 오리지날']",맛있게 잘 먹었습니다.,['https://rev-static.yogiyo.co.kr/878d0b7fe4c5e9a44b1aae0453f37fb7_tn.jpg']
380,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],맛있게 잘 먹었습니다 떡볶이도 맛있어요,[]
381,5,"['영계가마솥 통닭 2마리＋똥집＋콜라500mL', '감자튀김']",가격도 저렴한데 양까지 많고 맛도 넘 좋았습니다 사장님이랑 배달하시는 분 모두 너무 친절하셨구요ㅠㅠ 번창하세요~!,['https://rev-static.yogiyo.co.kr/731728758be094a80b920414376d67ff_tn.jpg']
382,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],잘먹었습니다 맛나여^,[]
383,5,"['후라이드 1마리＋똥집＋콜라500mL', '양념']","존맛,,저번주에 먹고 또 생각나서 또 시켰어요떡볶이 욀케 마시쬬,,? 배달두 빠르고 또 시킬거에여!","['https://rev-static.yogiyo.co.kr/6a8fedeed4e0f969b52eafb9cd99cdc5_tn.jpg', 'https://rev-static.yogiyo.co.kr/12b12728cbcbf9d8e7779f4ef47b5186_tn.jpg']"
384,4,['후라이드 1마리＋똥집＋콜라500mL'],바싹바싹하니맛있어요,['https://rev-static.yogiyo.co.kr/fd3d910482281cca9e5440f60d766e59_tn.jpg']
385,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],긴 말 필요없이 존맛탱.,['https://rev-static.yogiyo.co.kr/98c3873e9d91f85965a268675f9346ac_tn.jpg']
386,5,['후라이드 1마리＋똥집＋콜라500mL'],맛있고 서비스도 좋아서 별 5개! 탕탕탕!ㅋㅋ,['https://rev-static.yogiyo.co.kr/715d8bff5bb23a01799bfdebdbc59932_tn.jpg']
387,4,['후라이드반＋양념반＋똥집＋콜라500mL'],맛은있는데 다른치킨에비해 뻑뻑했어요,['https://rev-static.yogiyo.co.kr/5099cec94d9faebfae7e0ea42386b042_tn.jpg']
388,5,['가마솥 통닭 1마리＋똥집＋콜라500mL'],옛날통닭하고 서비스 떡볶이 둘다 맛있습니다.다음에는 후라이드시켜먹을게요,['https://rev-static.yogiyo.co.kr/90c867fdbb99d510446cd6c82a10b667_tn.jpg']
