,별점,주문메뉴,리뷰,사진
37,4,"['야채막창볶음1人', '볶음밥2人', '쌈 추가', '고추＋마늘 추가']",쌈양이 많아서 너무 좋았습니다. 저는 국물이 없는 볶음 느낌의 곱창을 찾고 있는데 채수가 나와서 인지 조금 촉촉한 곱창이네요. 그래도 볶음밥은 맛있게 먹었습니다!,['https://rev-static.yogiyo.co.kr/6130f09be89678f63389a552c99328a4_tn.jpg']
38,5,"['야채곱창볶음1人', '볶음밥2人', '콜라1.25L']",맛있었어요 볶음밥이랑 곱창양도많아요,[]
39,5,"['야채곱창볶음1人', '곱창 추가']",계속 생각나는 맛이에옹,[]
40,5,['알곱창막창2人기준'],가끔시켜먹지만 존맛탱 입니다 ^^,[]
41,5,"['알곱창볶음2人기준', '볶음밥2人']",오랜만에 시켜먹었는데 언제나 맛있어요~~,['https://rev-static.yogiyo.co.kr/35ad3a744d970d54c21d61d398ab5180_tn.jpg']
42,5,['야채곱창막창볶음2人기준'],양많고 맛있습니다! 보통맛인데 조금 매운편이예요!,['https://rev-static.yogiyo.co.kr/726ccd552cf5fef7e293e01cc11e2c4e_tn.jpg']
43,5,['야채곱창볶음1人'],항상 맛있게 먹고있습니다,[]
44,5,"['야채곱창볶음1人', '곱창 추가']",맛있어요 양도많아요,[]
45,5,"['알모듬2人기준', '주먹밥', '당면사리 추가']",오랜만에 시켰는데 맛도좋고 양도 많고 잘 먹었습니다^^,['https://rev-static.yogiyo.co.kr/2938d2d0ef09565c60cef3c6a6d4027e_tn.jpg']
46,5,"['알곱창막창2人기준', '볶음밥2人']",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,[]
47,5,"['야채곱창볶음1人', '곱창 추가', '당면사리 추가']",부가적으로 더오는데 사진에 안찍혔네용ㅋ곱창은 냄새없고양도적당하니 좋아요~~다만 당면양이...추가했는데 좀작아서아쉽고쌈장대신 초장이들어갔다면 더 좋았을거같아요맛나게잘먹었어요,['https://rev-static.yogiyo.co.kr/619c0f0e3e174c0c5c197fd11ded149b_tn.jpg']
