,별점,주문메뉴,리뷰,사진
37,5,['크리미어니언순살치킨'],"여러분 여기 어니언치킨 꼭 드세요 엉엉....ㅠㅠ어니언치킨 시킬때 소스에 절여서 눅눅하게 올까봐 걱정했는데, 센스있게 이렇게 딱! 빠삭빠삭하게 보내주셨어요 허허 떡볶이 서비스도 너무 맛있었습니다! 배달도 빨랐어요. 패키지에 미아찾기였나 아무튼 따뜻따뜻했어요 다음에 또 시켜먹을게옹.","['https://rev-static.yogiyo.co.kr/50fc26b7938d3cb18d6644000aa1a17b_tn.jpg', 'https://rev-static.yogiyo.co.kr/9f789198f56b07b6c483811e69a6b2cd_tn.jpg']"
38,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(순살 핫쵸킹)']",서비스 떡볶이 진짜 맛있었어요!  다음에 또 시켜먹을것 같아요. 마초킹도 먹을수록 매운맛이라 좋았고 토마토 커리치킨 소스도 독특해서 맛있었습니다!,"['https://rev-static.yogiyo.co.kr/d719c7386a4c0cb56077b8bf48c17d0b_tn.jpg', 'https://rev-static.yogiyo.co.kr/b7d4b747f8b3fa47c1e4c5e405497af7_tn.jpg']"
39,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(순살 양념치킨)']",첫 주문이라 떡볶이도 주셨는데 정말 맛있어요! 제가 주소를 잘 못 써서 전화로 정정했는데 제대로 와서 감사하고 ㅋㅋㅋ 순살이라 먹기 편하네요!  치킨도 바삭하고 만족스럽고 다음엔 다른 맛으로 시켜보려구요~ ㅎㅎ,['https://rev-static.yogiyo.co.kr/6168ba0884e6ba028e91fe5dddc6f5fa_tn.jpg']
40,5,['크리미어니언순살치킨'],양 정말 푸짐합니다. 맛있게 잘먹었어요~,['https://rev-static.yogiyo.co.kr/2cda6c2ee6280441bf3721c5bbad1e3c_tn.jpg']
41,5,['토마토커리순살치킨'],토마토커리 치킨 양념치킨이랑 비슷한데 맛있네요 서비스 치즈스틱도 맛있었습니다 만족스러워요,['https://rev-static.yogiyo.co.kr/c67976932e3560166c9dc2f415c4da90_tn.jpg']
42,5,['크리미어니언순살치킨'],처음 시켜봤는데 치킨도 맛있고 서비스로 주신 떡볶이도 너무 맛있었어요,['https://rev-static.yogiyo.co.kr/fb66af025565d11a2e6e9043f3596635_tn.jpg']
43,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(크리미어니언순살치킨)', '케이준감자 추가', '콜라 1.25  변경']",맛있고 빨리와요ㅎㅎ,[]
44,5,"['치킨＋호로록 떡볶이（보통맛）', '황금공룡알（5개）']",호로록떡볶이 추천별 10만개,[]
45,5,"['순살두마리세트', '순살 두마리 치킨 선택 2(순살 바삭한저염후라이드)']",제가 주소를 전 주소로 써서 배달기사님이 괜히 고생하셨네요 ㅜㅜ 정말 감사해요 ㅜㅜ 서비스 치즈스틱까지도 양이 푸짐해서 두사람이서 완전 배부르게 먹었어요! 다음에 또 시킬게요~,"['https://rev-static.yogiyo.co.kr/22c6c36d1846d62ed0e8a623678e05ca_tn.jpg', 'https://rev-static.yogiyo.co.kr/0b415bba81df67ac820308040911214e_tn.jpg']"
46,5,['핫쵸킹'],맛도 있고 양도 많고 자주 시켜먹을께요~,['https://rev-static.yogiyo.co.kr/4a7739a1fa242a4e24e723ebcc96998e_tn.jpg']
