,별점,주문메뉴,리뷰,사진
76,1,"['매콤닭도리탕 大', '계란찜', '공기밥']","닭볶음탕 대짜와 계란찜 시켰습니다.우선 국물 다 새서오고 이건 그냥 패스. 닭볶음탕 대짜 시켰는데 치킨한마리시킨것보다도 양이 적음 야채라고는 당근 감자 2개3개정도 가 끝양이너무적어서 혹시 이거 대짜시켰는데 대짜맞냐고 전화를 걸어봤습니다.처음에 상냥하게 받으시더니 뭐가 양이 적냐고 뭐라함 소짜는 이건 반에 반이 오냐니까 네! 이러더니 아니라고 했습니다. 소짜는 반마리 중짜는 한마리 대짜는 한마리에 5조각 추가된거라고 하더군요 저희가봤을땐 대짜가 영계한마리인거같은데,, 칸수가 적어서 결론 이거먹을바엔 치킨한마리시킴!","['https://rev-static.yogiyo.co.kr/79e44843eb324956a076486740703361_tn.jpg', 'https://rev-static.yogiyo.co.kr/e9a29ba55ab5ec4c1a8498d496c05d6b_tn.jpg']"
77,3,['매콤닭도리탕 小'],아니  무슨반찬이 사람이먹는거 맞나요?반찬 진짜 먹을게 못됩니다...다 버렸네요...너무시고 짜도너무짭니다..저 솔직히 구토할정도였어요...닭도리탕도   가격에 비해서 너무성의가 없네요...야채도좀  넣어주시고 감자도좀 큰것좀 넣어주세요,[]
78,1,"['매콤닭도리탕 中', '공기밥']",배달시키면 다음날와요맛도 없고 와서 밥해서 오느라 늦었다는데 밥먹어보니 지금한밥이아니라 전날한 밥 같더라고요서비스 완전 아니네요,[]
79,1,"['매콤닭도리탕 小', '사이드세트（공기밥2＋계란찜＋콜라500mL）']",일단 주문후 1시간20분후에 도착했구요.닭볶음탕 시켰는데  국물이 한가득해서 삼계탕처럼 왔어요.국물맛은 식용유에 고추가루 탄 맛이구요.주문해서 돈들고 버리는데 돈들고 아주 최악이네요,[]
80,3,"['매콤닭도리탕 小', '사이드세트（공기밥2＋계란찜＋콜라500mL）']",양념맛도 안들고 계란찜은 뜯어져서 국물 다 새고..,[]
81,4,['매콤닭도리탕 小'],닭에 간이 하나도 안베어 있어 매우 싱겁습니다.조리시간을 조금 늘려주세요,[]
82,5,['묵은지닭도리탕 小'],맵고 칼칼하고 맛있어요. 묵은지가 푹익은 묵은지인거같아요. 반찬도 먹을만해요.,['https://rev-static.yogiyo.co.kr/999756379529928af825808db2441fcb_tn.jpg']
83,2,['매콤닭도리탕 中'],40분 걸린다고 문자 왔는데...1시간 20붐 걸려서 왔고...처음에 배달 온상태로는 거의 조리가 덜된것같이 국물이 엄청 많고 많이 싱거웠습니다. 20분 넘게 끓이면서 먹으니 그나마 먹을만 한데~그래도 맛있진 않네요,['https://rev-static.yogiyo.co.kr/9105d6d54ea0efe119edc734b1711cdf_tn.jpg']
84,4,"['매콤닭도리탕 小', '공기밥', '사이드세트（공기밥2＋계란찜＋콜라500mL）']",계란찜  양이너무적어서 아쉬웠네요 나머진 쏘쏘,[]
85,4,['매콤닭도리탕 小'],맛은 괜찮아요...,['https://rev-static.yogiyo.co.kr/8cdf86db593f014d1b90e7df27ec7d03_tn.jpg']
86,5,"['묵은지닭도리탕 小', '계란찜']",묵은지 닭도리탕 정말 맛있네요 다만 기본찬이 깻잎은 맛있는데 나머지는 너무 짜고 신게 아쉽네요^^;;,['https://rev-static.yogiyo.co.kr/9cc94212e69e6d891addd027e2f0c888_tn.jpg']
87,5,['매콤찜닭 小'],닭토리탕 보다 더 맛있어요..,['https://rev-static.yogiyo.co.kr/6956a402c3ce5f7928741bcc4005483d_tn.jpg']
88,4,"['매콤찜닭 小', '계란찜', '주먹밥']",맛있어요 당면이 좀 탱탱한맛이 없는게 아쉽..,[]
89,1,"['매콤닭도리탕 中', '주먹밥']",진심최악.. 리뷰먼저안보고 주문한걸 엄청나게후회한다배달 시간 2시간가까이걸렸고 도착한음식 반찬들은 뒤집어져있어서국물 흩날리고여튼최악중의최악....정말 욕나오네요,['https://rev-static.yogiyo.co.kr/fc2cfe41c371207bb4f3c41298ec9694_tn.jpg']
90,5,['매콤닭도리탕 中'],맛있습니다 양도 많도 다음에 이용할께용,[]
