,별점,주문메뉴,리뷰,사진
26,1,"['반반 오리지널 L', '（반반）슈퍼슈프림', '도우 변경(기본', '음료 추가(콜라 500ml)']",슈프림에 토핑 하나도 없고 기름덩어리 천국,['https://rev-static.yogiyo.co.kr/7fe84ad3f314d43c63ad6de2bda40987_tn.jpg']
27,5,"['와규베스트플래버 R （1~2인）', '소스 추가(피클', '음료 추가(콜라 1.25L)']","이번이 두번째인데 너무 맛있습니다. 배달이 조금 늦다는 점이 조금 아쉽지만 크게 신경쓰이지 않을 정도로 만족스럽게 잘 먹었습니다.도우도 맛있고 위에 토핑이라고 하나요, 그것도 많이 올려주시네요.떢볶이도 맛있어요, 정식 사이드메뉴가 되었으면 좋겠어요~세번째도 청년피자에서 주문하겠습니다!",['https://rev-static.yogiyo.co.kr/9a756d189ef795381d8e18807c0e8b83_tn.jpg']
28,5,"['A. 프리미엄피자＋사이드메뉴（택1）＋콜라1.25L', '도우 변경(기본', '사이드 선택(미트소스 스파게티)']",배달은 예상 시간보다 15분 정도 빠르게 왔어요! 처음에 콜라가 없어서 배달원 분께 여쭤보니 가게에서 주신대로 가져온 거라고 하시더라구요ㅠㅠ.. 그래서 전화드리니까 직접 갖다주셨어요❗️ 서비스로 스프라이트까지 챙겨주셨는데 정말 감사합니다😭🙏. 처음 시켜먹는 브랜드라 이것저것 시켜보는데 고구마도 정말 맛있어요. 특히 무스가 달달해서 좋은 것 같아요😃! 떡볶이도 언제나 처럼 맛있고.. 진짜 피자 땡길때마다 여기서 시켜먹어요. 맛있게 잘 먹었습니다☺️👍!!,"['https://rev-static.yogiyo.co.kr/754eadcc580da3a2b91b1ede0354506e_tn.jpg', 'https://rev-static.yogiyo.co.kr/01e95d9f8dcc3b4ea81b5dc6fe8b98e3_tn.jpg']"
29,5,"['B. 프리미엄 MONEY 세트', '도우 변경(기본', '스파게티 선택(미트소스 스파게티', '닭다리 맛선택(청피 후라이드', '소스 추가(청년특제갈릭소', '청양마요소스', '음료 선택(콜라 500ml)']","여기 맛있어요~ 특히 피자가 아주 굿입니다.청년 치즈오븐 미트소스 스파게티도 치즈 듬뿍~ 소스 듬뿍~ 맛있어서 피자 꼬다리 찍어먹었네요ㅎ 여기 특제소스도 꼭 드셔보세요^^ 치킨 후라이드 닭다리를 그냥도 먹고, 소스 찍어서 먹으니 다양한 맛을 느끼고~ 즐길 수 있어서 좋았어요! 서비스로 주신 떡볶이도 핵존맛 인정~ 맛, 양, 가격, 구성, 서비스 모두 별 5개.. 만족합니다.","['https://rev-static.yogiyo.co.kr/4d90316159619f0af6e96ee3090fcd20_tn.jpg', 'https://rev-static.yogiyo.co.kr/91dcc342ec8c4c6a612af50d2acb9233_tn.jpg', 'https://rev-static.yogiyo.co.kr/e4fc43973a94d60d3cc769192fdb2a53_tn.jpg']"
30,5,['와규베스트플래버 R （1~2인）'],떡볶이도 먹고 싶고 피자도 먹고 싶어 주문했는데 둘다 넘 맛잇게 먹엇습니다 ㅎ,['https://rev-static.yogiyo.co.kr/3edc2fb3c219136163787f4caaac3189_tn.jpg']
31,5,"['A. 프리미엄피자＋사이드메뉴（택1）＋콜라1.25L', '도우 변경(리치골드', '사이드 선택(로제쉬림프 파스타)']",진짜로 맛있어요요즘 피자들이 흐물흐물해서 벌로엿는데 굿굿,[]
32,5,['치즈스테이크 L （2~3인）'],처음 주문인데요 맛있게 잘 먹었음다~  순식간에 다 먹어버려서 사진은 없어요ㅜㅜ조만간 재주문할거같아요,['https://rev-static.yogiyo.co.kr/c20376c3b1ec0c7a26e9ee62ee860b16_tn.jpg']
33,5,['미트만수르 L （2~3인）'],미트만수르 답게 고기가 아주 듬뿍 들었어요 도우가 부드러워서 먹기 편하네요,['https://rev-static.yogiyo.co.kr/b54da5d7b1f6fda758d6010dd5c35758_tn.jpg']
34,5,"['감자별한웅큼 F （4~5인）', '콜라 1.25L']",너무 맛있네요. 또 시켜먹을 것 같아요,[]
35,5,"['슈퍼슈프림 R （1~2인）', '콜라 1.25L']",너무 맛있었습니다.도우가 넘 쫄깃하니 맛나요,[]
36,5,['달콤한나의고구마 L （2~3인）'],"고구마 피자 너무 맛있어요~레귤러로 시키다가 이번엔 라지로 시켰어요~똑같이 맛있네요~떡볶이도 여전히 맛있어요!배달은 한시간 걸렸어요, 이정도 걸리니까 미리 인지하고 주문하면 좋을것 같아요~",['https://rev-static.yogiyo.co.kr/285e2ade0a6fb1d9ef22b915a3195aec_tn.jpg']
37,5,"['치즈스테이크 R （1~2인）', '음료 추가(콜라 500ml)']",정말 맛있게 먹었습니다,['https://rev-static.yogiyo.co.kr/997083b8c2a040217c768628af2121f9_tn.jpg']
38,5,"['치즈스테이크 L （2~3인）', '음료 추가(콜라 1.25L)']",리뷰가 늦었지만 진짜 항상 맛있어요.. 약간 정착할 메뉴를 찾은 느낌이랄까. 리치골드는 처음이었는데 제 입맛에 딱 맞았어요. 소스없이 먹어도 맛있고 고구마 무스가 달달해요. 서비스로 주신 치즈볼도 맛있게 잘 먹었어요! 모짜렐라 치즈라서 케찹 찍어먹는게 진짜 최고예요. 항상 맛있는 피자 만들어 주셔서 감사합니다:),"['https://rev-static.yogiyo.co.kr/43fb78eb2d9351ca5a0aacb4fff22091_tn.jpg', 'https://rev-static.yogiyo.co.kr/6d6cf7e4b60d882e4b6e8cf413a5c6fa_tn.jpg']"
39,5,"['슈퍼슈프림 R （1~2인）', '토핑 추가(치즈 추가)']",잘먹었습니다 ㅎㅎ~,['https://rev-static.yogiyo.co.kr/3a89d45ad6e50b5a880397fd9cf9e2a8_tn.jpg']
40,5,"['반반 프리미엄 L', '（반반）미트만수르', '도우 변경(기본', '소스 추가(피', '청년특제갈릭소', '청양마요소스', '음료 추가(콜라 1.25L)']",처음 시켜봤는데 넘 좋었어요!!근데 한가지 아쉬운점(?) 도우 선택시 씬도우가 있었으면 좋겠어요 ^^다음에도 또 시킬게요 그럼 20000,['https://rev-static.yogiyo.co.kr/7ee580fcc5874980adc64e405cb6f385_tn.jpg']
41,5,"['불사조쉬림프 R （1~2인）', '소스 추가(청양마요소스)']",양도 적당하고 맛있어요,[]
42,5,"['치즈스테이크 L （2~3인）', '사이드 추가(베이컨 까르보나라)', '나쵸치즈 감자튀김']",맛있어요 배달도 생각보다 금방 왔네요,[]
43,5,"['레드마요 R （1~2인）', '소스 추가(청년특제갈릭소', '청양마요소스)']",서비스 주셔서 감사합니다. 맛있었어요! 두명이서 먹었는데 저희 기준에서는 많아서 한조각 남았네요..ㅠㅠ 내일 먹을게요 ㅎㅎ 사진을 못찍어서 저런데... 진짜 맛있었습니다! 번창하세영,['https://rev-static.yogiyo.co.kr/306238b94d5d76c071d4b14282c6eeff_tn.jpg']
44,5,"['A. 프리미엄피자＋사이드메뉴（택1）＋콜라1.25L', '도우 변경(기본', '사이드 선택(베이컨 까르보나라)']",친절하시고 피자도 맛잇습니단,['https://rev-static.yogiyo.co.kr/3dfa976ad16c734f27417808c261754f_tn.jpg']
45,5,['감자별한웅큼 R （1~2인）'],최근에 먹었던 피자중에 젤 맛있었어요,['https://rev-static.yogiyo.co.kr/def7dfb8e8f5bb3912dfc15dc24efd14_tn.jpg']
46,3,"['리얼불고기 R （1~2인）', '음료 추가(콜라 500ml)']",ㅂㅈ그딛ㄱㅈㅂㅌㅂㄷㄱㄷㅂㄷㅅㅌ,['https://rev-static.yogiyo.co.kr/f9915633b2b8af10f6e843f6fc31deae_tn.jpg']
47,5,"['리얼불고기 R （1~2인）', '토핑 추가(치즈 추가', '소스 추가(청양마요소스', '음료 추가(콜라 1.25L)']",너무맛잇어요 ㅎㅎ 넘친절하고배달도  빠릅니다!!!!단골되서  많이  시켜먹을께여~사장님  번창하세요 !!,[]
48,5,"['A. 오리지널 MONEY 세트', '도우 변경(치즈크러스트', '스파게티 선택(미트소스 스파게티', '국내산 닭다리 4개 맛선택(청피 후라이드', '음료 선택(콜라 500ml)']",청년피자 배달도 빠르고 피자 치킨 스파게티 전부 맛있어요♡,['https://rev-static.yogiyo.co.kr/833c20454146e51c7d46ca138b380275_tn.jpg']
49,5,"['A. 프리미엄피자＋사이드메뉴（택1）＋콜라1.25L', '도우 변경(기본', '사이드 선택(미트소스 스파게티)']",가격은 저렴한데 퀄리티는 높고 맛있고 리뷰이벤트도 혜자라 피자 먹을 때마다 찾게 돼요.. 진짜 떡볶이가 너무 맛있고 이번 피자도 짱 맛있어요.. 항상 맛있는 피자 잘 먹고 있어요😊,['https://rev-static.yogiyo.co.kr/bc15552501c7840430366308cf2590b6_tn.jpg']
50,5,"['반반 프리미엄 L', '（반반）매드쉬림프', '도우 변경(기본', '사이드 추가(치즈볼 14개', '소스 추가(청년특제갈릭소', '청양마요소스', '음료 추가(콜라 1.25L)']",진짜 너무맛있습니다. 또시킬께요,[]
51,5,"['（HOT）고기밭 L （2~3인）', '사이드 추가(청년너겟 10', '미트소스 스파게티', '음료 추가(콜라 1.25L)']",배달음식을 펼치는 순간~사장님의 손편지까지 넘 감동이였어요~^^그 감동이 피자의 맛에도 함께 어울려 있네요~치킨너겟도 넘넘 맛나욤~^^,"['https://rev-static.yogiyo.co.kr/c3943234e6fb8f1aaa56a37d33c38e1b_tn.jpg', 'https://rev-static.yogiyo.co.kr/49b06eac519ba1b37fda29a9d5acd4f0_tn.jpg']"
52,5,"['리얼페페로니 R （1~2인）', '청년특제갈릭소스', '파마산 치즈']",맛있어요~~~ 치즈볼도 구웃~~,['https://rev-static.yogiyo.co.kr/921871439c5dc07cd9705d5f5b10916a_tn.jpg']
53,4,"['（HOT）고기밭 L （2~3인）', '사이드 추가(미트소스 스파게티)']",맛있게 잘먹었습니다.,[]
54,5,"['（HOT）치즈스테이크 F （4~5인）', '음료 추가(콜라 1.25L)']",와 리얼 맛있습니다,['https://rev-static.yogiyo.co.kr/f85063dd3e59643716d9678fc43524bd_tn.jpg']
55,4,"['（HOT）치즈스테이크 L （2~3인）', '사이드 추가(베이컨 까르보나', '미트소스 스파게티)']",주문한 날 비가 와서 도착예정시간보다 조금 늦게왔네요 하지만 맛은 최고!! 양은 조금 넉넉하게 주문해야겠어요,[]
56,5,"['슈퍼슈프림 L （2~3인）', '소스 추가(피클)']",가성비 짱입니다. 맛있네요. 또 주문할께요,['https://rev-static.yogiyo.co.kr/53839caf1062f21acf1759c5914c3f53_tn.jpg']
