,별점,주문메뉴,리뷰,사진
42,5,"['두마리세트（치킨한마리＋치킨한마리＋치킨무1개＋콜라500mL）', '치킨 선택1(후라이드', '치킨 선택2(깐풍치킨', '추가 선택(콜라1.25L로 변경)']",맛있어용 :) 잘 먹었습니다!,['https://rev-static.yogiyo.co.kr/7b83eb0c34409824c06833855fe09e61_tn.jpg']
43,5,['반반（후라이드반＋양념반）'],후라이드 바삿바삭하고양념도 맛잇습니다배달도 빨랐고 양도 두명 먹기 딱 좋네요만족만족,[]
44,4,['후라이드'],맛있고 배달빠르고 양은 적어요,['https://rev-static.yogiyo.co.kr/303d154bbcea2a919655240b929d0f9b_tn.jpg']
45,5,['양념치킨'],맛있어요 맛있어요,['https://rev-static.yogiyo.co.kr/67c7a9c0dc52c2371098fcfe1e2db22f_tn.jpg']
46,4,"['반반（후라이드반＋양념반）', '버무리 판떡 순한맛']",맛있게 잘먹었습니다!,['https://rev-static.yogiyo.co.kr/53937d58a383aaf1bc8bfe38418c8412_tn.jpg']
47,5,"['버무리 떡볶이（순한맛）', '두마리세트（치킨한마리＋치킨한마리＋치킨무1개＋콜라500mL）', '치킨 선택1(양념치킨', '치킨 선택2(후라이드', '추가 선택(콜라1.25L로 변경)', '콜라1.25L 추가']",양념치킨 맛있구요 떡볶이도 마음에 들었어요 늦은 시간까지 운영하셔서 좋았어요,[]
48,4,['후라이드'],가격이 쪼금 아쉽지만 늦은시간 배달되기도 하고 맛있었습니당,[]
49,5,"['후라이드', '추가 선택(콜라1.25L로 변경)']",사실은 여기 오픈했을때 픽업으로 딱한번 먹고 그맛을 잊지못했었어요. 매콤바삭촉촉 장난아니라서요.그치만 제가 간헐적단식을 해서 오후 2시이후로는 안먹기때문에ㅜㅜ 그동안 그리워하다가 오늘 오랫만에 시켰어요정말 아직도 너무 맛있네요. 오늘은 초등고학년 애들도 같이 먹었는데 치킨 싫어하는 딸래미도 너무 맛있다고 감동날리네요. 떡볶이도 있어서 더욱 최고래요. 다 아시겠지만 타치킨집과 달리 여기는 떡볶이집으로도 맛집인곳이라 ㅎㅎㅎ 아 오늘먹었으니 또 언제나 다시 먹을수있을까요 계속 그리워할듯요ㅜㅜ,['https://rev-static.yogiyo.co.kr/36503d0bce96a91d7c23fea3f7114aea_tn.jpg']
50,5,['후라이드'],후킹 조아요 한입 뜯어먹다 찍은거에요 콜라도 500ml!,['https://rev-static.yogiyo.co.kr/428841e45fa793ea1464101ed43680d2_tn.jpg']
51,5,"['반반（후라이드반＋불쏘핫반）', '추가 선택(콜라1.25L로 변경)']",늦은시가 맛있게잘먹음 깨끗하고 닭상태도 좋음,[]
